Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
ワッツ;9003511;U04;1973;1998;2004;2012;3;4;0;1;0;5;2;L58067;1973;2100;x
バベル・ラナ;9003512;U04;1973;1998;2004;2012;2;2;16;1;0;5;0;L410000;1973;2100;x
ボンド;9003513;U04;1973;1998;2004;2012;3;4;64;0;0;5;0;L410001;1973;2100;x
ディル・ラナ;9003514;U04;1973;1998;2004;2012;3;3;4;1;0;5;0;L410002;1973;2100;x
ゲヘンドラ・ラナ;9003515;U04;1973;1998;2004;2012;3;2;1;0;0;5;0;L410003;1973;2100;x
キラン・ラナ;9003516;U04;1973;1998;2004;2012;2;2;1;1;0;5;0;L410004;1973;2100;x
メインワリング;9003517;U04;1973;1998;2004;2012;3;3;128;1;0;5;0;L410005;1973;2100;x
モハン・ラナ;9003518;U04;1973;1998;2004;2012;3;2;2;0;0;5;0;L410006;1973;2100;x
ナーラ・ラナ;9003519;U04;1973;1998;2004;2012;1;3;16;2;0;5;0;L410007;1973;2100;x
オジャスニ・ラナ;9003520;U04;1973;1998;2004;2012;0;2;262271;1;0;5;0;L410008;1973;2100;x
パドマ・ラナ;9003521;U04;1973;1998;2004;2012;1;2;262271;1;0;5;0;L410009;1973;2100;x
ポッター;9003522;U04;1973;1998;2004;2012;2;3;0;1;0;5;0;L410010;1973;2100;x
ルドラ・ラナ;9003523;U04;1973;1998;2004;2012;1;3;2;2;0;5;0;L410011;1973;2100;x
タパ;9003524;U04;1973;1998;2004;2012;2;2;0;1;0;5;0;L410012;1973;2100;x
コリンズ;9003525;U04;1973;1998;2004;2012;3;3;0;0;0;5;1;L410013;1973;2100;x
ルドラ・ラナ;9003526;U04;1973;1998;2004;2012;2;2;0;0;0;5;1;L410014;1973;2100;x
コリンズ;9003527;U04;1973;1998;2004;2012;3;2;131072;0;0;5;2;L410015;1973;2100;x
ゲヘンドラ・ラナ;9003528;U04;1973;1998;2004;2012;3;2;0;1;0;5;2;L410016;1973;2100;x
キラン・ラナ;9003529;U04;1973;1998;2004;2012;2;2;0;1;0;5;2;L410017;1973;2100;x
アパイウォン;9003530;U04;1973;1998;2004;2012;3;4;1;0;0;3;0;L100000;1973;2100;x
バノミオン;9003531;U04;1973;1998;2004;2012;3;4;128;0;0;4;0;L100001;1973;2100;x
ブンヤケット;9003532;U04;1973;1998;2004;2012;3;5;262271;0;0;2;0;L100002;1973;2100;x
チトナソングキア;9003533;U04;1973;1998;2004;2012;2;4;0;1;0;4;0;L100003;1973;2100;x
フントラクール;9003534;U04;1973;1998;2004;2012;3;4;256;0;0;5;0;L100004;1973;2100;x
カムラナヴィン;9003535;U04;1973;1998;2004;2012;2;4;0;1;0;4;0;L100005;1973;2100;x
カンフィアロン;9003536;U04;1973;1998;2004;2012;3;5;262271;1;0;4;0;L100006;1973;2100;x
マグハヴィフラヤ;9003537;U04;1973;1998;2004;2012;2;4;0;0;0;4;0;L100007;1973;2100;x
ムンシルパ・シナディオドハラクサ;9003538;U04;1973;1998;2004;2012;3;4;1;0;0;3;0;L100008;1973;2100;x
ナクロブ;9003539;U04;1973;1998;2004;2012;3;5;262399;0;0;5;0;L100009;1973;2100;x
パホンポンパユハセーナー;9003540;U04;1973;1998;2004;2012;2;4;2;1;0;4;0;L100010;1973;2100;x
ファモンモントリ;9003541;U04;1973;1998;2004;2012;3;5;262527;1;0;5;0;L100011;1973;2100;x
パノムヨン;9003542;U04;1973;1998;2004;2012;2;5;262271;2;0;4;0;L100012;1973;2100;x
ピブーンソンクラーム;9003543;U04;1973;1998;2004;2012;0;5;262399;1;0;4;0;L100013;1973;2100;x
フロミオシ;9003544;U04;1973;1998;2004;2012;1;5;262271;2;0;4;0;L100014;1973;2100;x
フロナラナサイ;9003545;U04;1973;1998;2004;2012;3;4;1;0;0;4;0;L100015;1973;2100;x
ブンヤケート;9003546;U04;1973;1998;2004;2012;2;4;2;1;0;3;0;L100016;1973;2100;x
ラーマ・プリクラングコーン;9003547;U04;1973;1998;2004;2012;3;5;262271;2;0;4;0;L100017;1973;2100;x
ラーマ8世;9003548;U04;1973;1998;2004;2012;1;3;0;0;0;5;0;L100018;1973;2100;x
ラングシット;9003549;U04;1973;1998;2004;2012;2;3;0;0;0;5;0;L100019;1973;2100;x
サムパティシリ;9003550;U04;1973;1998;2004;2012;3;4;64;0;0;4;0;L100020;1973;2100;x
サワトロンナチャイ・サワトディキアト;9003551;U04;1973;1998;2004;2012;3;5;262271;1;0;4;0;L100021;1973;2100;x
シラロングコーン;9003552;U04;1973;1998;2004;2012;3;5;262271;1;0;4;0;L100022;1973;2100;x
スエボン;9003553;U04;1973;1998;2004;2012;3;4;4;0;0;4;0;L100023;1973;2100;x
シシャムプラ;9003554;U04;1973;1998;2004;2012;2;4;2;1;0;4;0;L100024;1973;2100;x
ヴェチャヤンラングサリト;9003555;U04;1973;1998;2004;2012;2;4;128;1;0;4;0;L100025;1973;2100;x
ウィチトソングクラム;9003556;U04;1973;1998;2004;2012;3;4;32;0;0;4;0;L100026;1973;2100;x
ウィチトワサカーン;9003557;U04;1973;1998;2004;2012;2;4;0;1;0;4;0;L100027;1973;2100;x
チャムナナルサユサ;9003558;U04;1973;1998;2004;2012;3;4;0;0;0;4;1;L100028;1973;2100;x
カモナウィン;9003559;U04;1973;1998;2004;2012;2;4;0;0;0;4;1;L100029;1973;2100;x
ルアンソンブラノ;9003560;U04;1973;1998;2004;2012;2;4;0;1;0;5;1;L100030;1973;2100;x
フォラシンサナワト;9003561;U04;1973;1998;2004;2012;2;4;0;1;0;3;1;L100031;1973;2100;x
フナワサワト;9003562;U04;1973;1998;2004;2012;2;4;0;1;0;4;1;L100032;1973;2100;x
フティアナンズ;9003563;U04;1973;1998;2004;2012;3;4;0;0;0;3;1;L100033;1973;2100;x
プリーチャチョラユダ;9003564;U04;1973;1998;2004;2012;3;4;1024;0;0;4;1;L100034;1973;2100;x
サムロングナワサワト;9003565;U04;1973;1998;2004;2012;2;4;0;0;0;4;1;L100035;1973;2100;x
ウィチャンウォラジャク;9003566;U04;1973;1998;2004;2012;3;4;8192;0;0;4;1;L100036;1973;2100;x
ウィチトチョラサイ;9003567;U04;1973;1998;2004;2012;3;4;0;0;0;4;1;L100037;1973;2100;x
ユザサトコソン;9003568;U04;1973;1998;2004;2012;1;5;0;2;0;4;1;L100038;1973;2100;x
アミノスレイコーン;9003569;U04;1973;1998;2004;2012;3;4;0;0;0;4;2;L100039;1973;2100;x
アルヴドシキコルン;9003570;U04;1973;1998;2004;2012;2;4;0;1;0;4;2;L100040;1973;2100;x
チャレルマルカス;9003571;U04;1973;1998;2004;2012;2;4;0;1;0;4;2;L100041;1973;2100;x
チャレルマルキアルト;9003572;U04;1973;1998;2004;2012;1;4;0;1;0;3;2;L100042;1973;2100;x
カジソングクラム;9003573;U04;1973;1998;2004;2012;3;5;0;0;0;4;2;L100043;1973;2100;x
フケトサムリー;9003574;U04;1973;1998;2004;2012;3;4;0;0;0;3;2;L100044;1973;2100;x
プラワスジャムシー;9003575;U04;1973;1998;2004;2012;3;4;0;0;0;3;2;L100045;1973;2100;x
シルパサクラコーン;9003576;U04;1973;1998;2004;2012;3;4;0;0;0;4;2;L100046;1973;2100;x
シンスソングクラムチャイ;9003577;U04;1973;1998;2004;2012;3;4;131072;0;0;4;2;L100047;1973;2100;x
サヤルンピカルト;9003578;U04;1973;1998;2004;2012;2;4;4096;1;0;5;2;L100048;1973;2100;x
ヴェチャヤンラングサリト;9003579;U04;1973;1998;2004;2012;2;4;65536;1;0;4;2;L100049;1973;2100;x
ヴェハサヤーン;9003580;U04;1973;1998;2004;2012;2;4;0;0;0;5;2;L100050;1973;2100;x
シモンズ;9003581;U04;1973;1998;2004;2012;3;6;262271;2;0;5;0;unknown;1973;2100;x
ウィリアムズ;9003582;U04;1973;1998;2004;2012;3;5;262271;1;0;5;0;unknown;1973;2100;x
グリムウッド;9003583;U04;1973;1998;2004;2012;3;5;262271;1;0;5;0;unknown;1973;2100;x
マーシャル;9003584;U04;1973;1998;2004;2012;3;5;262271;0;0;5;0;L60254;1973;2100;x
ブルック＝ポファム;9003585;U04;1973;1998;2004;2012;1;6;262271;3;0;5;0;L1051;1973;2100;x
ブルック＝ポファム;9003586;U04;1973;1998;2004;2012;0;6;512;2;0;5;2;L1420;1973;2100;x
ボンド;9003587;U04;1973;1998;2004;2012;1;6;262271;2;0;5;0;unknown;1973;2100;x
ケースメント;9003588;U04;1973;1998;2004;2012;1;5;262271;0;0;5;0;unknown;1973;2100;x
オーチンレック;9003589;U04;1973;1998;2004;2012;0;7;262527;3;0;6;0;L1014;1973;2100;x
フェリス;9003590;U04;1973;1998;2004;2012;3;5;0;0;0;5;2;unknown;1973;2100;x
ウィルソン;9003591;U04;1973;1998;2004;2012;3;5;0;1;0;5;2;unknown;1973;2100;x
ウィッカム;9003592;U04;1973;1998;2004;2012;2;5;262399;1;0;5;0;unknown;1973;2100;x
フィリップス;9003593;U04;1973;1998;2004;2012;2;5;0;4;0;5;1;L1379;1973;2100;x
アブドゥルハミド・ポンティアク;9003594;U04;1973;1998;2004;2012;3;2;2;0;0;5;0;L577000;1973;2100;x
ジョガルタ・アマング8世;9003595;U04;1973;1998;2004;2012;2;2;2;1;0;5;0;M577025;1973;2100;x
バッカー;9003596;U04;1973;1998;2004;2012;2;4;0;1;0;5;0;L7800;1973;2100;x
ベレンスホート;9003597;U04;1973;1998;2004;2012;2;3;2;1;0;5;0;L7801;1973;2100;x
ボーアストラ;9003598;U04;1973;1998;2004;2012;2;4;1;1;0;4;0;L7802;1973;2100;x
ダミリ;9003599;U04;1973;1998;2004;2012;3;3;64;0;0;5;0;L577005;1973;2100;x
ポンティアク・ハミド2世;9003600;U04;1973;1998;2004;2012;2;3;0;1;0;5;0;M577041;1973;2100;x
マフムド;9003601;U04;1973;1998;2004;2012;2;4;0;1;0;5;0;L577007;1973;2100;x
マラカ;9003602;U04;1973;1998;2004;2012;1;7;262527;2;0;5;0;M577042;1973;2100;x
ナスティオン;9003603;U04;1973;1998;2004;2012;1;5;262271;2;0;5;0;M577043;1973;2100;x
ンガベヒ;9003604;U04;1973;1998;2004;2012;3;3;1;0;0;5;0;M577029;1973;2100;x
プラボウォ;9003605;U04;1973;1998;2004;2012;3;3;4;0;0;5;0;L577011;1973;2100;x
ラフマト;9003606;U04;1973;1998;2004;2012;2;4;32;2;0;5;0;L577012;1973;2100;x
レコンパ;9003607;U04;1973;1998;2004;2012;3;4;0;0;0;5;0;L577013;1973;2100;x
スジャムソディン;9003608;U04;1973;1998;2004;2012;3;3;1;0;0;5;0;L577014;1973;2100;x
スポール;9003609;U04;1973;1998;2004;2012;3;5;262271;1;0;5;0;L7817;1973;2100;x
スタルケンボロー＝スタホウワー;9003610;U04;1973;1998;2004;2012;2;3;2;1;0;5;0;M577002;1973;2100;x
スディマン;9003611;U04;1973;1998;2004;2012;2;4;16;1;0;5;0;L577017;1973;2100;x
B・スダーマン;9003612;U04;1973;1998;2004;2012;2;4;1;1;0;5;0;M577034;1973;2100;x
L・スダーマン;9003613;U04;1973;1998;2004;2012;2;3;128;1;0;5;0;L577019;1973;2100;x
スハルト;9003614;U04;1973;1998;2004;2012;2;6;262271;1;0;5;0;L577020;1973;2100;x
スカルノ;9003615;U04;1973;1998;2004;2012;1;3;1;2;0;5;0;M577011;1973;2100;x
スモハルジョ;9003616;U04;1973;1998;2004;2012;2;4;1;1;0;5;0;M577047;1973;2100;x
スラトマン;9003617;U04;1973;1998;2004;2012;3;3;256;0;0;5;0;L577023;1973;2100;x
スルヨ;9003618;U04;1973;1998;2004;2012;2;5;262527;1;0;5;0;M577054;1973;2100;x
テル・ポールテン;9003619;U04;1973;1998;2004;2012;1;5;262271;2;0;5;0;L7819;1973;2100;x
ジョガルタ・アマング9世;9003620;U04;1973;1998;2004;2012;1;3;8192;2;0;5;1;M577049;1973;2100;x
ドールマン;9003621;U04;1973;1998;2004;2012;2;5;0;1;0;4;1;L7836;1973;2100;x
ヘルフリッヒ;9003622;U04;1973;1998;2004;2012;2;3;0;1;0;4;1;L7839;1973;2100;x
ウィハワルタ;9003623;U04;1973;1998;2004;2012;3;3;1024;0;0;5;1;L577029;1973;2100;x
ジャスフ;9003624;U04;1973;1998;2004;2012;2;3;4096;2;0;5;2;M577053;1973;2100;x
ポンティアク・ムハンメド3世;9003625;U04;1973;1998;2004;2012;3;2;4096;0;0;5;2;M577004;1973;2100;x
レウレウファ;9003626;U04;1973;1998;2004;2012;3;3;32768;0;0;5;2;L577032;1973;2100;x
リヤディ;9003627;U04;1973;1998;2004;2012;3;3;0;0;0;5;2;L577033;1973;2100;x
スカルノ;9003628;U04;1973;1998;2004;2012;1;3;131072;2;0;5;2;M577011;1973;2100;x
スルヨ;9003629;U04;1973;1998;2004;2012;2;3;0;1;0;5;2;M577054;1973;2100;x
ヴァン・オーイェン;9003630;U04;1973;1998;2004;2012;2;4;16384;1;0;5;2;L7859;1973;2100;x
パクメハサン;9003631;U04;1973;1998;2004;2012;1;4;1;2;0;5;0;M577063;1973;2100;x
アン・サン・カム;9003632;U04;1973;1998;2004;2012;3;2;1;0;0;5;0;L541000;1973;2100;x
アパイ;9003633;U04;1973;1998;2004;2012;2;3;4;1;0;5;0;M540034;1973;2100;x
バオ・ダイ;9003634;U04;1973;1998;2004;2012;0;1;0;0;0;5;0;L542002;1973;2100;x
ブーン;9003635;U04;1973;1998;2004;2012;2;2;0;0;0;5;0;M540010;1973;2100;x
チュン・リム;9003636;U04;1973;1998;2004;2012;2;2;64;1;0;5;0;M541045;1973;2100;x
デュク・ダット;9003637;U04;1973;1998;2004;2012;3;2;1;0;0;5;0;L542009;1973;2100;x
ドウン・ヴァン・ミン;9003638;U04;1973;1998;2004;2012;3;3;128;1;0;5;0;M542046;1973;2100;x
フモン;9003639;U04;1973;1998;2004;2012;3;6;262271;1;0;5;0;L540007;1973;2100;x
ホアン・ミン・チャオ;9003640;U04;1973;1998;2004;2012;2;4;16;1;0;5;0;L542015;1973;2100;x
ホー・チ・ミン;9003641;U04;1973;1998;2004;2012;1;6;262527;3;0;5;0;M542047;1973;2100;x
コン;9003642;U04;1973;1998;2004;2012;3;3;256;0;0;5;0;L540008;1973;2100;x
キエン・ヴァン;9003643;U04;1973;1998;2004;2012;2;3;1;1;0;5;0;M541047;1973;2100;x
クリサン・チェダ;9003644;U04;1973;1998;2004;2012;3;2;0;0;0;5;0;M541026;1973;2100;x
レ・ズアン;9003645;U04;1973;1998;2004;2012;1;6;262271;3;0;5;0;L542021;1973;2100;x
レ・ヴァン・キム;9003646;U04;1973;1998;2004;2012;3;2;1;0;0;5;0;L542022;1973;2100;x
ロン・ノル;9003647;U04;1973;1998;2004;2012;2;3;4;1;0;5;0;M541035;1973;2100;x
ネ・ヴァン・チーン;9003648;U04;1973;1998;2004;2012;3;2;128;0;0;5;0;L542025;1973;2100;x
グエン・カオ・テー;9003649;U04;1973;1998;2004;2012;3;2;0;0;0;5;0;L542026;1973;2100;x
グエン・コー・ヒュウ;9003650;U04;1973;1998;2004;2012;3;3;4;0;0;5;0;L542027;1973;2100;x
グエン・フー・コー;9003651;U04;1973;1998;2004;2012;3;3;2;1;0;5;0;M542043;1973;2100;x
グエン・カーン;9003652;U04;1973;1998;2004;2012;3;2;256;0;0;5;0;L542029;1973;2100;x
パオ;9003653;U04;1973;1998;2004;2012;2;4;17;1;0;5;0;M540038;1973;2100;x
パンモン;9003654;U04;1973;1998;2004;2012;3;3;17;0;0;5;0;L540013;1973;2100;x
ペトサラト;9003655;U04;1973;1998;2004;2012;2;3;2;1;0;5;0;M540008;1973;2100;x
ピチト;9003656;U04;1973;1998;2004;2012;3;2;0;0;0;5;0;M540035;1973;2100;x
ポンヴィアン;9003657;U04;1973;1998;2004;2012;2;3;1;1;0;5;0;M540029;1973;2100;x
プーサンナニ;9003658;U04;1973;1998;2004;2012;2;2;0;1;0;5;0;M540031;1973;2100;x
サヒアパン;9003659;U04;1973;1998;2004;2012;3;3;16;0;0;5;0;L540019;1973;2100;x
サキワト・ピルン;9003660;U04;1973;1998;2004;2012;3;2;0;0;0;5;0;M541037;1973;2100;x
サシアヴォン;9003661;U04;1973;1998;2004;2012;0;2;0;0;0;5;0;M540001;1973;2100;x
サソリト;9003662;U04;1973;1998;2004;2012;2;2;0;1;0;5;0;L540021;1973;2100;x
ヴァ・サヴァン;9003663;U04;1973;1998;2004;2012;1;2;1;1;0;5;0;M540011;1973;2100;x
ヴォ・サヴァン;9003664;U04;1973;1998;2004;2012;2;2;128;1;0;5;0;M540037;1973;2100;x
シアヌーク・ノロドム;9003665;U04;1973;1998;2004;2012;1;2;0;0;0;5;0;M541044;1973;2100;x
シソワト・モニレト;9003666;U04;1973;1998;2004;2012;2;2;1;1;0;5;0;M541046;1973;2100;x 
シソワト・モニヴォン;9003667;U04;1973;1998;2004;2012;1;2;0;0;0;5;0;L541017;1973;2100;x
シソワト・ワチャヤヴォン;9003668;U04;1973;1998;2004;2012;2;2;0;1;0;5;0;M541049;1973;2100;x
ソン・セン;9003669;U04;1973;1998;2004;2012;2;5;262271;1;0;5;0;M541051;1973;2100;x
スーヴァンナ;9003670;U04;1973;1998;2004;2012;2;2;0;1;0;5;0;M540009;1973;2100;x
タオ・バク・トー;9003671;U04;1973;1998;2004;2012;3;2;0;0;0;5;0;L542032;1973;2100;x
ヴィン・ロク;9003672;U04;1973;1998;2004;2012;3;2;1;0;0;5;0;L542034;1973;2100;x
ヴォー・グエン・ザップ;9003673;U04;1973;1998;2004;2012;1;9;262271;5;0;5;0;L542035;1973;2100;x
ヴーン・ヴァン・ドン;9003674;U04;1973;1998;2004;2012;3;2;256;0;0;5;0;L542036;1973;2100;x
アン・ヌオク・カオ;9003675;U04;1973;1998;2004;2012;3;2;1024;0;0;5;1;L542037;1973;2100;x
アパイ;9003676;U04;1973;1998;2004;2012;3;2;0;0;0;5;1;M540034;1973;2100;x
ホー・タン・クエン;9003677;U04;1973;1998;2004;2012;2;3;1024;1;0;5;1;M542051;1973;2100;x
ヒ・ウェン;9003678;U04;1973;1998;2004;2012;3;2;8192;0;0;5;1;M541041;1973;2100;x
レ・クアン;9003679;U04;1973;1998;2004;2012;2;3;8192;1;0;5;1;M542042;1973;2100;x
グエン・タン・トリ;9003680;U04;1973;1998;2004;2012;3;2;2048;0;0;5;1;L542043;1973;2100;x
ノロドム・シアヌーク;9003681;U04;1973;1998;2004;2012;2;2;0;0;0;5;1;M541054;1973;2100;x
スーパヌー;9003682;U04;1973;1998;2004;2012;3;2;0;0;0;5;1;M540041;1973;2100;x
スーヴァンナ;9003683;U04;1973;1998;2004;2012;2;2;0;1;0;5;1;M540009;1973;2100;x
トラン・トゥン・ドク;9003684;U04;1973;1998;2004;2012;3;2;0;0;0;5;1;M542052;1973;2100;x
ブーン;9003685;U04;1973;1998;2004;2012;2;2;16384;1;0;5;2;M540010;1973;2100;x
グエン・フー・トー;9003686;U04;1973;1998;2004;2012;2;2;4096;0;0;5;2;M542055;1973;2100;x
ノロドム・シアヌーク;9003687;U04;1973;1998;2004;2012;2;2;32768;0;0;5;2;M541058;1973;2100;x
サソリト;9003688;U04;1973;1998;2004;2012;3;2;4096;0;0;5;2;L540021;1973;2100;x
アルマンド;9003689;U04;1973;1998;2004;2012;3;5;262527;0;0;5;0;L563000;1973;2100;x
アウン・サン;9003690;U04;1973;1998;2004;2012;1;5;262271;3;0;5;0;L563001;1973;2100;x
バ・ジー;9003691;U04;1973;1998;2004;2012;2;4;17;1;0;5;0;L563002;1973;2100;x
ブレイカー;9003692;U04;1973;1998;2004;2012;3;5;262527;1;0;5;0;L563003;1973;2100;x
クラークソン;9003693;U04;1973;1998;2004;2012;2;5;262271;1;0;5;0;M563008;1973;2100;x
コクラン;9003694;U04;1973;1998;2004;2012;1;4;2;0;0;5;0;M563003;1973;2100;x
フィッツジェラルド;9003695;U04;1973;1998;2004;2012;2;5;262271;1;0;5;0;M563037;1973;2100;x
フツニン・ナウンワウン;9003696;U04;1973;1998;2004;2012;3;4;16;0;0;5;0;L563007;1973;2100;x
クン・サ;9003697;U04;1973;1998;2004;2012;1;4;16;2;0;5;0;M563039;1973;2100;x
クンサーク・マンライ;9003698;U04;1973;1998;2004;2012;3;5;262271;0;0;5;0;L563009;1973;2100;x
キー・アウン;9003699;U04;1973;1998;2004;2012;3;2;2;0;0;5;0;L563010;1973;2100;x
ルン・チー;9003700;U04;1973;1998;2004;2012;3;3;32;0;0;5;0;L563011;1973;2100;x
マウン・キン;9003701;U04;1973;1998;2004;2012;3;4;4;0;0;5;0;M563040;1973;2100;x
マウン・テイン;9003702;U04;1973;1998;2004;2012;3;3;4;0;0;5;0;L563013;1973;2100;x 
メリック;9003703;U04;1973;1998;2004;2012;3;5;262399;0;0;5;0;M563042;1973;2100;x
ミャー・ボー;9003704;U04;1973;1998;2004;2012;2;5;262527;2;0;5;0;M563038;1973;2100;x
ミント・スウェ;9003705;U04;1973;1998;2004;2012;2;4;0;1;0;5;0;L563016;1973;2100;x
ネ・ウィン;9003706;U04;1973;1998;2004;2012;2;6;262271;2;0;5;0;L101130;1973;2100;x
ニュント・ティン;9003707;U04;1973;1998;2004;2012;3;2;128;0;0;5;0;L563018;1973;2100;x
オーン・ミント;9003708;U04;1973;1998;2004;2012;3;3;64;0;0;5;0;L563019;1973;2100;x
ピー・ソネ;9003709;U04;1973;1998;2004;2012;2;3;128;1;0;5;0;L563020;1973;2100;x
サイ・フラ;9003710;U04;1973;1998;2004;2012;3;3;16;0;0;5;0;L563021;1973;2100;x
サウ・オー;9003711;U04;1973;1998;2004;2012;2;4;18;1;0;5;0;M563022;1973;2100;x
サウ・トゥン;9003712;U04;1973;1998;2004;2012;3;3;0;0;0;5;0;L563023;1973;2100;x
セイン・トゥワ;9003713;U04;1973;1998;2004;2012;3;2;0;0;0;5;0;L563024;1973;2100;x
スミス・ダン;9003714;U04;1973;1998;2004;2012;2;5;262271;1;0;5;0;M563036;1973;2100;x
タイク・トゥン;9003715;U04;1973;1998;2004;2012;2;3;256;1;0;5;0;M563019;1973;2100;x
タン・シュウェ;9003716;U04;1973;1998;2004;2012;1;5;262271;2;0;5;0;L563027;1973;2100;x
タパ;9003717;U04;1973;1998;2004;2012;3;5;262527;0;0;5;0;L563028;1973;2100;x
テイン・ニュント;9003718;U04;1973;1998;2004;2012;2;4;0;1;0;5;0;L563029;1973;2100;x
ティン・ライン;9003719;U04;1973;1998;2004;2012;3;2;0;0;0;5;0;L563030;1973;2100;x
ティン・トゥ;9003720;U04;1973;1998;2004;2012;3;3;1;0;0;5;0;L563031;1973;2100;x
ウィン・マウン;9003721;U04;1973;1998;2004;2012;2;4;16;1;0;5;0;M563028;1973;2100;x
ブロメル;9003722;U04;1973;1998;2004;2012;3;4;0;0;0;5;1;L563033;1973;2100;x
リトル;9003723;U04;1973;1998;2004;2012;3;4;8192;0;0;5;1;L563034;1973;2100;x
ポイグデストル;9003724;U04;1973;1998;2004;2012;2;4;4096;1;0;5;1;M563047;1973;2100;x
スコット＝ペイン;9003725;U04;1973;1998;2004;2012;2;5;0;1;0;5;1;M563009;1973;2100;x
ソー・ブー;9003726;U04;1973;1998;2004;2012;2;3;1024;1;0;5;1;M563015;1973;2100;x
タウ・カー;9003727;U04;1973;1998;2004;2012;3;2;2048;0;0;5;1;M563048;1973;2100;x
アイク・ルク;9003728;U04;1973;1998;2004;2012;3;3;4096;0;0;5;2;M563051;1973;2100;x
ボールドウィン;9003729;U04;1973;1998;2004;2012;2;4;0;1;0;5;2;L563040;1973;2100;x
モルトビー;9003730;U04;1973;1998;2004;2012;1;6;16384;2;0;5;2;M563010;1973;2100;x
ロブ;9003731;U04;1973;1998;2004;2012;3;4;4096;0;0;5;2;L563042;1973;2100;x
スマート;9003732;U04;1973;1998;2004;2012;3;4;65536;0;0;5;2;L563043;1973;2100;x
タイク・トゥン;9003733;U04;1973;1998;2004;2012;2;3;0;1;0;5;2;M563019;1973;2100;x
ティン・トゥン;9003734;U04;1973;1998;2004;2012;3;3;32768;0;0;5;2;M563052;1973;2100;x
アゴン;9003735;U04;1973;1998;2004;2012;2;3;1;1;0;5;0;L567000;1973;2100;x
ドーン;9003736;U04;1973;1998;2004;2012;2;4;0;0;0;5;0;M567010;1973;2100;x
エンヤング;9003737;U04;1973;1998;2004;2012;3;2;0;0;0;5;0;M567015;1973;2100;x
ガティ;9003738;U04;1973;1998;2004;2012;3;3;128;0;0;5;0;L567003;1973;2100;x
ギブ;9003739;U04;1973;1998;2004;2012;3;5;262527;1;0;5;0;L567004;1973;2100;x
ヘンダーソン;9003740;U04;1973;1998;2004;2012;1;4;4;0;0;5;0;M567008;1973;2100;x
カマルル;9003741;U04;1973;1998;2004;2012;2;3;1;1;0;5;0;M567014;1973;2100;x
カティリ;9003742;U04;1973;1998;2004;2012;1;3;513;1;0;5;0;L567007;1973;2100;x
マルタンダ;9003743;U04;1973;1998;2004;2012;3;2;32;0;0;5;0;M567019;1973;2100;x
マシフール;9003744;U04;1973;1998;2004;2012;3;3;1;0;0;5;0;M567020;1973;2100;x
ラーマ・ヴァルマ6世;9003745;U04;1973;1998;2004;2012;2;2;2;0;0;5;0;M567023;1973;2100;x
ランジット;9003746;U04;1973;1998;2004;2012;3;3;528;1;0;5;0;M567004;1973;2100;x
ラタック;9003747;U04;1973;1998;2004;2012;3;4;0;0;0;5;0;M567022;1973;2100;x
ラジク;9003748;U04;1973;1998;2004;2012;3;3;64;0;0;5;0;M567018;1973;2100;x
サリフ;9003749;U04;1973;1998;2004;2012;2;3;128;2;0;5;0;M567007;1973;2100;x
スメイアー;9003750;U04;1973;1998;2004;2012;3;4;4;0;0;5;0;L567015;1973;2100;x
タラナグール;9003751;U04;1973;1998;2004;2012;3;2;2;0;0;5;0;M567021;1973;2100;x
ヤクート;9003752;U04;1973;1998;2004;2012;2;2;0;0;0;5;0;M567017;1973;2100;x
アラント;9003753;U04;1973;1998;2004;2012;2;4;1024;1;0;5;1;M567009;1973;2100;x
デワナガル・シン;9003754;U04;1973;1998;2004;2012;3;3;8192;0;0;5;1;M567026;1973;2100;x
ヌーダイ;9003755;U04;1973;1998;2004;2012;2;2;0;0;0;5;1;M567013;1973;2100;x
ラーマ・ヴァルマ6世;9003756;U04;1973;1998;2004;2012;3;2;0;0;0;5;1;M567023;1973;2100;x
ドーン;9003757;U04;1973;1998;2004;2012;2;3;4096;1;0;5;2;M567010;1973;2100;x
エンク;9003758;U04;1973;1998;2004;2012;3;4;16384;1;0;5;2;M567029;1973;2100;x
ホームズ;9003759;U04;1973;1998;2004;2012;3;4;0;1;0;5;2;L567024;1973;2100;x
オッディ;9003760;U04;1973;1998;2004;2012;2;4;131072;1;0;5;2;M567028;1973;2100;x
タラナグール;9003761;U04;1973;1998;2004;2012;2;2;0;0;0;5;2;M567021;1973;2100;x
ヴィンセント;9003762;U04;1973;1998;2004;2012;3;4;8192;0;0;5;2;L567027;1973;2100;x
バー＝バイ・ギェルポ;9003763;U04;1973;1998;2004;2012;2;2;16;0;0;5;0;L460000;1973;2100;x
ジグメ・ドルジ;9003764;U04;1973;1998;2004;2012;3;2;16;0;0;5;0;L460001;1973;2100;x
ジグメ・ワンチュク;9003765;U04;1973;1998;2004;2012;0;1;0;1;0;5;0;L460002;1973;2100;x
カルマ・ドルジ;9003766;U04;1973;1998;2004;2012;3;2;0;1;0;5;0;L460003;1973;2100;x
ナムゲイ・ワンチュク;9003767;U04;1973;1998;2004;2012;3;2;0;0;0;5;0;L460004;1973;2100;x
