Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
ペルチンスキ＝グルゼゴルズ;9006518;U07;1973;1998;2004;2012;3;4;1;0;0;5;0;L8095;1973;2100;x
ピアセッキ;9006519;U07;1973;1998;2004;2012;3;5;1;1;0;5;0;L8096;1973;2100;x
ピエカルスキ;9006520;U07;1973;1998;2004;2012;3;4;2;1;0;5;0;L8097;1973;2100;x
ピスコア;9006521;U07;1973;1998;2004;2012;1;7;514;1;0;5;0;L8098;1973;2100;x
プリソフスキ;9006522;U07;1973;1998;2004;2012;3;5;514;1;0;5;0;L8099;1973;2100;x
ポドホアスキ;9006523;U07;1973;1998;2004;2012;3;5;1;1;0;5;0;L8100;1973;2100;x
ポポヴィッチ;9006524;U07;1973;1998;2004;2012;2;6;514;1;0;5;0;L8101;1973;2100;x
ポアウィット;9006525;U07;1973;1998;2004;2012;3;5;2;0;0;5;0;L8102;1973;2100;x
ポヴィエルザ;9006526;U07;1973;1998;2004;2012;3;5;2;0;0;5;0;L8103;1973;2100;x
プラグロフスキ;9006527;U07;1973;1998;2004;2012;3;5;0;1;0;5;0;L8104;1973;2100;x
プリッチ;9006528;U07;1973;1998;2004;2012;3;7;513;3;0;5;0;L8105;1973;2100;x
プリュガー＝ケトリング;9006529;U07;1973;1998;2004;2012;3;5;16;1;0;5;0;L8106;1973;2100;x
プゼドルジミンスキ＝クルコヴィッチ;9006530;U07;1973;1998;2004;2012;1;7;2;1;0;5;0;L8107;1973;2100;x
プゼフロッキ;9006531;U07;1973;1998;2004;2012;3;6;1;0;0;4;0;L8108;1973;2100;x
プゼズジエキ;9006532;U07;1973;1998;2004;2012;3;5;514;1;0;5;0;L8109;1973;2100;x
プジジャルコフスキ;9006533;U07;1973;1998;2004;2012;3;5;0;1;0;5;0;L8110;1973;2100;x
ラコウスキ;9006534;U07;1973;1998;2004;2012;3;5;128;1;0;5;0;L8111;1973;2100;x
ロラ＝アルシセフスキ;9006535;U07;1973;1998;2004;2012;3;6;0;0;0;5;0;L8112;1973;2100;x
ロラ＝ジミエルスキ;9006536;U07;1973;1998;2004;2012;3;6;128;3;0;2;0;L8113;1973;2100;x
ローマー;9006537;U07;1973;1998;2004;2012;2;6;0;1;0;5;0;L8114;1973;2100;x
ロンメル;9006538;U07;1973;1998;2004;2012;1;4;0;1;0;5;0;L8115;1973;2100;x
ロストウォロフスキ;9006539;U07;1973;1998;2004;2012;2;4;0;0;0;5;0;L8116;1973;2100;x
ルドニッキ;9006540;U07;1973;1998;2004;2012;3;6;128;1;0;5;0;L8117;1973;2100;x
リズ＝トロジャノフスキ;9006541;U07;1973;1998;2004;2012;3;5;8;0;0;5;0;L8118;1973;2100;x
サウィッキ;9006542;U07;1973;1998;2004;2012;3;5;0;1;0;5;0;L8119;1973;2100;x
セウォラ＝ウィーゾルキーヴィッチ;9006543;U07;1973;1998;2004;2012;2;5;0;1;0;4;0;L8120;1973;2100;x
シャリー;9006544;U07;1973;1998;2004;2012;1;4;514;1;0;5;0;L8121;1973;2100;x
F・シコルスキ;9006545;U07;1973;1998;2004;2012;3;5;0;0;0;5;0;L8122;1973;2100;x
W・シコルスキ;9006546;U07;1973;1998;2004;2012;1;6;1;2;0;5;0;L8123;1973;2100;x
スキエルスキ;9006547;U07;1973;1998;2004;2012;2;5;514;1;0;5;0;L8124;1973;2100;x
スクラトヴィッチ;9006548;U07;1973;1998;2004;2012;3;5;513;1;0;5;0;L8125;1973;2100;x
スクワルチンスキ;9006549;U07;1973;1998;2004;2012;3;4;0;0;0;5;0;L8126;1973;2100;x
スラウォジ＝スクラドコフスキ;9006550;U07;1973;1998;2004;2012;2;4;0;1;0;5;0;L8127;1973;2100;x
スミグリー＝リズ;9006551;U07;1973;1998;2004;2012;0;5;514;1;0;5;0;L8128;1973;2100;x
スモレンスキ;9006552;U07;1973;1998;2004;2012;3;6;0;0;0;5;0;L8129;1973;2100;x
スモラウィンスキ;9006553;U07;1973;1998;2004;2012;2;6;544;1;0;5;0;L8130;1973;2100;x
ソサボフスキ;9006554;U07;1973;1998;2004;2012;3;7;260;1;0;5;0;L8131;1973;2100;x
ソスンコフスキ;9006555;U07;1973;1998;2004;2012;1;7;6;2;0;5;0;L8132;1973;2100;x
スピチャルスキ;9006556;U07;1973;1998;2004;2012;2;5;0;3;0;3;0;L8133;1973;2100;x
スタチエヴィッチ;9006557;U07;1973;1998;2004;2012;2;5;2;0;0;5;0;L8134;1973;2100;x
スタイク;9006558;U07;1973;1998;2004;2012;3;5;0;0;0;1;0;L8135;1973;2100;x
ストルゼレッキ;9006559;U07;1973;1998;2004;2012;3;5;4;0;0;5;0;L8136;1973;2100;x
サリク;9006560;U07;1973;1998;2004;2012;3;5;1;1;0;5;0;L8137;1973;2100;x
スウィエルチェフスキ;9006561;U07;1973;1998;2004;2012;3;5;0;0;0;3;0;L8138;1973;2100;x
スザフラン;9006562;U07;1973;1998;2004;2012;3;4;2;0;0;5;0;L8139;1973;2100;x
スジリング;9006563;U07;1973;1998;2004;2012;1;5;32;1;0;5;0;L8140;1973;2100;x
スジスコ＝ボフズ;9006564;U07;1973;1998;2004;2012;3;6;36;1;0;5;0;L8141;1973;2100;x
タクザク;9006565;U07;1973;1998;2004;2012;2;5;516;1;0;5;0;L8142;1973;2100;x
タタール;9006566;U07;1973;1998;2004;2012;3;4;16;1;0;5;0;L8143;1973;2100;x
ソミー;9006567;U07;1973;1998;2004;2012;2;6;2;1;0;5;0;L8144;1973;2100;x
トマスゼフスキ;9006568;U07;1973;1998;2004;2012;3;5;2;0;0;5;0;L8145;1973;2100;x
トロヤノフスキ;9006569;U07;1973;1998;2004;2012;3;4;0;0;0;5;0;L8146;1973;2100;x
タルコフスキ;9006570;U07;1973;1998;2004;2012;3;6;2;0;0;5;0;L8147;1973;2100;x
ワクノフスキ;9006571;U07;1973;1998;2004;2012;3;7;16;0;0;5;0;L8148;1973;2100;x
ウェロベジ;9006572;U07;1973;1998;2004;2012;3;5;0;1;0;4;0;L8149;1973;2100;x
ヴィエニアワ＝ドルゴスゾフスキ;9006573;U07;1973;1998;2004;2012;2;5;516;1;0;5;0;L8150;1973;2100;x
ウィル＝コナス;9006574;U07;1973;1998;2004;2012;2;5;0;1;0;5;0;L8151;1973;2100;x
ウィスニオフスキ;9006575;U07;1973;1998;2004;2012;3;6;528;1;0;5;0;L8152;1973;2100;x
ウラド;9006576;U07;1973;1998;2004;2012;3;5;2;0;0;5;0;L8153;1973;2100;x
ウォルコヴィッキ;9006577;U07;1973;1998;2004;2012;3;5;0;1;0;5;0;L8154;1973;2100;x
ザホルスキ;9006578;U07;1973;1998;2004;2012;3;6;514;1;0;5;0;L8155;1973;2100;x
ザクルゼウスキ;9006579;U07;1973;1998;2004;2012;3;5;0;0;0;5;0;L8156;1973;2100;x
ザルスキ;9006580;U07;1973;1998;2004;2012;3;5;514;1;0;5;0;L8157;1973;2100;x
ゼゴタ＝ジャヌスザジス;9006581;U07;1973;1998;2004;2012;2;5;1;2;0;5;0;L8158;1973;2100;x
ゼリゴフスキ;9006582;U07;1973;1998;2004;2012;2;4;516;1;0;5;0;L8159;1973;2100;x
ジエムスキ;9006583;U07;1973;1998;2004;2012;3;5;66;0;0;5;0;L8160;1973;2100;x
ジエレニエフスキ;9006584;U07;1973;1998;2004;2012;3;4;1;0;0;4;0;L8161;1973;2100;x
ゾンゴロヴィッチ;9006585;U07;1973;1998;2004;2012;3;5;514;1;0;5;0;L8162;1973;2100;x
ズボス＝カリンスキ;9006586;U07;1973;1998;2004;2012;3;5;0;0;0;4;0;L8163;1973;2100;x
ズラウフ;9006587;U07;1973;1998;2004;2012;2;5;0;1;0;5;0;L8164;1973;2100;x
チェルニキ;9006588;U07;1973;1998;2004;2012;1;4;2048;0;0;5;1;L8165;1973;2100;x
フランコフスキ;9006589;U07;1973;1998;2004;2012;2;4;0;1;0;5;1;L8166;1973;2100;x
グルジンスキ;9006590;U07;1973;1998;2004;2012;3;4;1024;0;0;5;1;L8167;1973;2100;x
クロツコフスキ;9006591;U07;1973;1998;2004;2012;3;4;0;1;0;2;1;L8168;1973;2100;x
クロポトフスキ;9006592;U07;1973;1998;2004;2012;3;4;0;0;0;5;1;L8169;1973;2100;x
コリトウスキ;9006593;U07;1973;1998;2004;2012;2;4;0;1;0;5;1;L8170;1973;2100;x
ロマノフスキ;9006594;U07;1973;1998;2004;2012;3;5;1024;0;0;5;1;L8171;1973;2100;x
ステイヤー;9006595;U07;1973;1998;2004;2012;3;4;0;0;0;5;1;L8172;1973;2100;x
スウィルスキ;9006596;U07;1973;1998;2004;2012;2;5;4096;1;0;5;1;L8173;1973;2100;x
スジストフスキ;9006597;U07;1973;1998;2004;2012;3;4;0;0;0;5;1;L8174;1973;2100;x
ウンラグ;9006598;U07;1973;1998;2004;2012;2;4;4096;1;0;5;1;L8175;1973;2100;x
ウロンスキ;9006599;U07;1973;1998;2004;2012;3;5;0;1;0;5;1;L8176;1973;2100;x
ブレダ;9006600;U07;1973;1998;2004;2012;3;4;0;0;0;4;2;L8177;1973;2100;x
チャルパ;9006601;U07;1973;1998;2004;2012;3;4;0;0;0;5;2;L8178;1973;2100;x
ヘラー;9006602;U07;1973;1998;2004;2012;3;5;16384;1;0;5;2;L8179;1973;2100;x
イワシュケーヴィッチ;9006603;U07;1973;1998;2004;2012;3;4;0;0;0;5;2;L8180;1973;2100;x
ジャリナ;9006604;U07;1973;1998;2004;2012;3;5;0;1;0;5;2;L8181;1973;2100;x
カルクス;9006605;U07;1973;1998;2004;2012;2;4;0;1;0;5;2;L8182;1973;2100;x
カラス;9006606;U07;1973;1998;2004;2012;3;4;0;0;0;5;2;L8183;1973;2100;x
カルピンスキ;9006607;U07;1973;1998;2004;2012;3;4;0;0;0;1;2;L8184;1973;2100;x
コワルチク;9006608;U07;1973;1998;2004;2012;3;4;0;0;0;5;2;L8185;1973;2100;x
クラスノデブスキ;9006609;U07;1973;1998;2004;2012;3;5;0;1;0;5;2;L8186;1973;2100;x
クズミンスキ;9006610;U07;1973;1998;2004;2012;3;5;0;1;0;5;2;L8187;1973;2100;x
レワンドフスキ;9006611;U07;1973;1998;2004;2012;2;4;8704;0;0;5;2;L8188;1973;2100;x
ナザルキヴィッチ;9006612;U07;1973;1998;2004;2012;3;4;0;0;0;5;2;L8189;1973;2100;x
パウリコフスキ;9006613;U07;1973;1998;2004;2012;3;5;4096;2;0;5;2;L8190;1973;2100;x
パウルック;9006614;U07;1973;1998;2004;2012;2;4;0;1;0;5;2;L8191;1973;2100;x
プラウス;9006615;U07;1973;1998;2004;2012;3;5;0;0;0;5;2;L8192;1973;2100;x
ライスキ;9006616;U07;1973;1998;2004;2012;2;5;0;1;0;5;2;L8193;1973;2100;x
スタチョン;9006617;U07;1973;1998;2004;2012;3;4;0;0;0;5;2;L8194;1973;2100;x
タスキーヴィッチ;9006618;U07;1973;1998;2004;2012;3;4;16384;0;0;5;2;L8195;1973;2100;x
ザジャク;9006619;U07;1973;1998;2004;2012;2;4;8704;0;0;5;2;L8196;1973;2100;x
サリク;9006620;U07;1973;1998;2004;2012;3;5;1;1;0;5;0;L8197;1973;2100;x
スコリナ;9006621;U07;1973;1998;2004;2012;3;4;64;0;0;5;0;L8198;1973;2100;x
アーマン;9006622;U07;1973;1998;2004;2012;3;6;16;0;0;5;0;L507000;1973;2100;x
アンドレ;9006623;U07;1973;1998;2004;2012;3;4;32;0;0;5;0;L507001;1973;2100;x
アレンシュトルフ;9006624;U07;1973;1998;2004;2012;1;3;2;3;0;5;0;L507002;1973;2100;x
アーノルト;9006625;U07;1973;1998;2004;2012;3;7;0;0;0;5;0;L507003;1973;2100;x
バート;9006626;U07;1973;1998;2004;2012;3;3;0;0;0;5;0;L507004;1973;2100;x
バッハー;9006627;U07;1973;1998;2004;2012;3;4;8;0;0;5;0;L507005;1973;2100;x
バムラー;9006628;U07;1973;1998;2004;2012;1;5;0;3;0;5;0;L507006;1973;2100;x
バウエルマイスター;9006629;U07;1973;1998;2004;2012;1;4;128;3;0;5;0;L507007;1973;2100;x
ベルガー;9006630;U07;1973;1998;2004;2012;3;7;0;0;0;5;0;L507008;1973;2100;x
ベルナー;9006631;U07;1973;1998;2004;2012;3;6;128;0;0;5;0;L507009;1973;2100;x
ベッシュ;9006632;U07;1973;1998;2004;2012;3;3;0;0;0;5;0;L507010;1973;2100;x
ビーラー;9006633;U07;1973;1998;2004;2012;3;5;0;0;0;5;0;L507011;1973;2100;x
ブラウロック;9006634;U07;1973;1998;2004;2012;2;6;0;1;0;5;0;L507012;1973;2100;x
ボールディン;9006635;U07;1973;1998;2004;2012;2;3;0;1;0;5;0;L507013;1973;2100;x
ボルブリンカー;9006636;U07;1973;1998;2004;2012;3;7;0;1;0;5;0;L507014;1973;2100;x
ボルク;9006637;U07;1973;1998;2004;2012;2;3;0;1;0;5;0;L507015;1973;2100;x
ボッチュ;9006638;U07;1973;1998;2004;2012;2;7;0;1;0;5;0;L507016;1973;2100;x
ブラウン;9006639;U07;1973;1998;2004;2012;2;4;64;1;0;5;0;L507017;1973;2100;x
ブレーマー;9006640;U07;1973;1998;2004;2012;3;5;0;0;0;5;0;L507018;1973;2100;x
ブレンケン;9006641;U07;1973;1998;2004;2012;3;5;0;0;0;5;0;L507019;1973;2100;x
ブルンス;9006642;U07;1973;1998;2004;2012;3;3;0;0;0;5;0;L507020;1973;2100;x
ブルール;9006643;U07;1973;1998;2004;2012;3;3;128;0;0;5;0;L507021;1973;2100;x
ブルンデル;9006644;U07;1973;1998;2004;2012;3;7;16;0;0;5;0;L507022;1973;2100;x
ブルダッハ;9006645;U07;1973;1998;2004;2012;2;7;128;1;0;5;0;L507023;1973;2100;x
ブルマイスター;9006646;U07;1973;1998;2004;2012;2;3;0;1;0;5;0;L507024;1973;2100;x
ブロヴィウス;9006647;U07;1973;1998;2004;2012;2;5;0;1;0;5;0;L507025;1973;2100;x
ブーニング;9006648;U07;1973;1998;2004;2012;3;7;0;0;0;5;0;L507026;1973;2100;x
バーケ;9006649;U07;1973;1998;2004;2012;3;4;0;0;0;5;0;L507027;1973;2100;x
バスラー;9006650;U07;1973;1998;2004;2012;2;3;0;1;0;5;0;L507028;1973;2100;x
カバニス;9006651;U07;1973;1998;2004;2012;3;3;0;0;0;5;0;L507029;1973;2100;x
カンツラー;9006652;U07;1973;1998;2004;2012;2;3;0;1;0;5;0;L507030;1973;2100;x
カスパー;9006653;U07;1973;1998;2004;2012;2;5;128;1;0;5;0;L507031;1973;2100;x
カストルフ;9006654;U07;1973;1998;2004;2012;2;4;128;1;0;5;0;L507032;1973;2100;x
クラモリニ;9006655;U07;1973;1998;2004;2012;3;5;4;0;0;5;0;L507033;1973;2100;x
クーノ;9006656;U07;1973;1998;2004;2012;2;5;0;1;0;5;0;L507034;1973;2100;x
ダーニエル;9006657;U07;1973;1998;2004;2012;3;3;16;0;0;5;0;L507035;1973;2100;x
ダンネール;9006658;U07;1973;1998;2004;2012;3;5;8;0;0;5;0;L507036;1973;2100;x
デーゲナー;9006659;U07;1973;1998;2004;2012;3;5;16;0;0;5;0;L507037;1973;2100;x
ダインドル;9006660;U07;1973;1998;2004;2012;3;7;0;1;0;5;0;L507038;1973;2100;x
デルネン;9006661;U07;1973;1998;2004;2012;3;7;0;0;0;5;0;L507039;1973;2100;x
デートレフゼン;9006662;U07;1973;1998;2004;2012;3;6;0;0;0;5;0;L507040;1973;2100;x
デヴァルト;9006663;U07;1973;1998;2004;2012;3;3;0;0;0;5;0;L507041;1973;2100;x
ディックマン;9006664;U07;1973;1998;2004;2012;3;3;0;0;0;5;0;L507042;1973;2100;x
ディニ;9006665;U07;1973;1998;2004;2012;3;3;0;0;0;5;0;L507043;1973;2100;x
ディットマイヤー;9006666;U07;1973;1998;2004;2012;3;7;4;0;0;5;0;L507044;1973;2100;x
ドレクマン;9006667;U07;1973;1998;2004;2012;2;6;0;1;0;5;0;L507045;1973;2100;x
ドレッシャー;9006668;U07;1973;1998;2004;2012;3;6;0;0;0;5;0;L507046;1973;2100;x
デュビラス;9006669;U07;1973;1998;2004;2012;1;5;32;2;0;5;0;L507047;1973;2100;x
ドッピング;9006670;U07;1973;1998;2004;2012;3;3;0;0;0;5;0;L507048;1973;2100;x
ドゥムライン;9006671;U07;1973;1998;2004;2012;2;3;0;1;0;5;0;L507049;1973;2100;x
エーデルマン;9006672;U07;1973;1998;2004;2012;2;3;32;1;0;5;0;L507050;1973;2100;x
アイベンシュタイン;9006673;U07;1973;1998;2004;2012;2;7;64;1;0;5;0;L507051;1973;2100;x
アイムラー;9006674;U07;1973;1998;2004;2012;3;5;0;0;0;5;0;L507052;1973;2100;x
アイゼンシュトゥック;9006675;U07;1973;1998;2004;2012;3;6;0;0;0;5;0;L507053;1973;2100;x
F・エンゲル;9006676;U07;1973;1998;2004;2012;3;7;32;0;0;5;0;L507054;1973;2100;x
G・エンゲル;9006677;U07;1973;1998;2004;2012;2;7;16;1;0;5;0;L507055;1973;2100;x
J・エンゲル;9006678;U07;1973;1998;2004;2012;1;6;16;2;0;5;0;L507056;1973;2100;x
ファウレンバッハ;9006679;U07;1973;1998;2004;2012;2;3;1;1;0;5;0;L507057;1973;2100;x
ファイヤーアーベント;9006680;U07;1973;1998;2004;2012;2;7;128;1;0;5;0;L507058;1973;2100;x
フィービヒ;9006681;U07;1973;1998;2004;2012;3;7;0;0;0;5;0;L507059;1973;2100;x
H・フィッシャー;9006682;U07;1973;1998;2004;2012;2;7;0;1;0;5;0;L507060;1973;2100;x
T・フィッシャー;9006683;U07;1973;1998;2004;2012;3;5;8;1;0;5;0;L507061;1973;2100;x
フィッツラフ;9006684;U07;1973;1998;2004;2012;3;4;0;0;0;5;0;L507062;1973;2100;x
フライエ;9006685;U07;1973;1998;2004;2012;3;3;32;0;0;5;0;L507063;1973;2100;x
フライターク;9006686;U07;1973;1998;2004;2012;0;6;1;3;0;5;0;L77;1973;2100;x
フリッケ;9006687;U07;1973;1998;2004;2012;3;7;0;0;0;5;0;L507065;1973;2100;x
フリーベ;9006688;U07;1973;1998;2004;2012;3;4;0;0;0;5;0;L507066;1973;2100;x
フロッチャー;9006689;U07;1973;1998;2004;2012;3;3;0;0;0;5;0;L507067;1973;2100;x
フルリーデ;9006690;U07;1973;1998;2004;2012;3;5;2;0;0;5;0;L507068;1973;2100;x
フルスト;9006691;U07;1973;1998;2004;2012;2;3;256;1;0;5;0;L507069;1973;2100;x
フォルスター;9006692;U07;1973;1998;2004;2012;3;3;0;0;0;5;0;L507070;1973;2100;x
ゲップ;9006693;U07;1973;1998;2004;2012;1;7;0;2;0;5;0;L507071;1973;2100;x
ガイガー;9006694;U07;1973;1998;2004;2012;3;5;8;0;0;5;0;L507072;1973;2100;x
ガイスラー;9006695;U07;1973;1998;2004;2012;3;6;0;0;0;5;0;L507073;1973;2100;x
ゲネー;9006696;U07;1973;1998;2004;2012;3;4;513;1;0;5;0;L507074;1973;2100;x
ギーセン;9006697;U07;1973;1998;2004;2012;3;6;2;0;0;5;0;L507075;1973;2100;x
ギルバート;9006698;U07;1973;1998;2004;2012;2;5;0;1;0;5;0;L507076;1973;2100;x
ゴルチュ;9006699;U07;1973;1998;2004;2012;3;3;0;0;0;5;0;L507077;1973;2100;x
ゴルン;9006700;U07;1973;1998;2004;2012;3;7;128;0;0;5;0;L507078;1973;2100;x
ゴットシャルク;9006701;U07;1973;1998;2004;2012;3;3;0;0;0;5;0;L507079;1973;2100;x
グラスマン;9006702;U07;1973;1998;2004;2012;3;5;8;0;0;5;0;L507080;1973;2100;x
グラーヴェンシュタイン;9006703;U07;1973;1998;2004;2012;1;3;0;2;0;5;0;L507081;1973;2100;x
グリースバッハ;9006704;U07;1973;1998;2004;2012;3;7;0;0;0;5;0;L507082;1973;2100;x
グリースハマー;9006705;U07;1973;1998;2004;2012;3;3;0;0;0;5;0;L507083;1973;2100;x
グロッセ;9006706;U07;1973;1998;2004;2012;3;6;32;0;0;5;0;L507084;1973;2100;x
グラーヴェ;9006707;U07;1973;1998;2004;2012;3;3;32;0;0;5;0;L507085;1973;2100;x
グルマン;9006708;U07;1973;1998;2004;2012;2;3;0;1;0;5;0;L507086;1973;2100;x
ガディケ;9006709;U07;1973;1998;2004;2012;3;3;2;0;0;5;0;L507087;1973;2100;x
ゴッシェン;9006710;U07;1973;1998;2004;2012;2;7;128;1;0;5;0;L507088;1973;2100;x
ゲッツ;9006711;U07;1973;1998;2004;2012;2;3;128;0;0;5;0;L507089;1973;2100;x
ハーベニヒト;9006712;U07;1973;1998;2004;2012;2;4;4;1;0;5;0;L507090;1973;2100;x
ハルトマン;9006713;U07;1973;1998;2004;2012;3;3;32;0;0;5;0;L507091;1973;2100;x
ハイダー;9006714;U07;1973;1998;2004;2012;3;3;0;0;0;5;0;L507092;1973;2100;x
ハイドカンパー;9006715;U07;1973;1998;2004;2012;2;4;0;1;0;5;0;L507093;1973;2100;x
ハイドリヒ;9006716;U07;1973;1998;2004;2012;1;5;0;2;0;5;0;L507094;1973;2100;x
ハイネ;9006717;U07;1973;1998;2004;2012;3;3;0;0;0;5;0;L507095;1973;2100;x
ヘルビヒ;9006718;U07;1973;1998;2004;2012;3;3;1;0;0;5;0;L507096;1973;2100;x
ヘンペル;9006719;U07;1973;1998;2004;2012;3;7;0;0;0;5;0;L507097;1973;2100;x
ヘンケ;9006720;U07;1973;1998;2004;2012;3;7;32;0;0;5;0;L507098;1973;2100;x
ヘンリツィ;9006721;U07;1973;1998;2004;2012;3;5;32;0;0;5;0;L507099;1973;2100;x
ヘルネカンプ;9006722;U07;1973;1998;2004;2012;2;4;32;1;0;5;0;L507100;1973;2100;x
ヘッセルバルト;9006723;U07;1973;1998;2004;2012;3;3;0;0;0;5;0;L507101;1973;2100;x
ヒーペ;9006724;U07;1973;1998;2004;2012;3;3;0;0;0;5;0;L507102;1973;2100;x
ヒラート;9006725;U07;1973;1998;2004;2012;3;4;33;1;0;5;0;L507103;1973;2100;x
ヒンツェ;9006726;U07;1973;1998;2004;2012;3;6;0;0;0;5;0;L507104;1973;2100;x
ホフマン;9006727;U07;1973;1998;2004;2012;3;7;0;0;0;5;0;L507105;1973;2100;x
ホーン;9006728;U07;1973;1998;2004;2012;2;6;16;1;0;5;0;L507106;1973;2100;x
ホルツハウゼン;9006729;U07;1973;1998;2004;2012;3;3;0;0;0;5;0;L507107;1973;2100;x
ホルツハウザー;9006730;U07;1973;1998;2004;2012;3;7;16;0;0;5;0;L507108;1973;2100;x
ホッペ;9006731;U07;1973;1998;2004;2012;2;7;0;1;0;5;0;L507109;1973;2100;x
ホスフェルト;9006732;U07;1973;1998;2004;2012;3;3;0;0;0;5;0;L507110;1973;2100;x
ホツィー;9006733;U07;1973;1998;2004;2012;3;4;0;0;0;5;0;L507111;1973;2100;x
ホッカー;9006734;U07;1973;1998;2004;2012;2;3;2;1;0;5;0;L507112;1973;2100;x
ホルター;9006735;U07;1973;1998;2004;2012;2;4;8;1;0;5;0;L507113;1973;2100;x
ヘルマン;9006736;U07;1973;1998;2004;2012;3;4;0;0;0;5;0;L507114;1973;2100;x
ヒューネルマン;9006737;U07;1973;1998;2004;2012;2;4;0;1;0;5;0;L507115;1973;2100;x
ヤコブゼン;9006738;U07;1973;1998;2004;2012;3;6;4;0;0;5;0;L507116;1973;2100;x
ヤイス;9006739;U07;1973;1998;2004;2012;3;6;0;0;0;5;0;L507117;1973;2100;x
ヤンク;9006740;U07;1973;1998;2004;2012;2;6;0;1;0;5;0;L507118;1973;2100;x
ヤノフスキ;9006741;U07;1973;1998;2004;2012;3;8;544;1;0;5;0;L507119;1973;2100;x
ジョラッセ;9006742;U07;1973;1998;2004;2012;2;3;32;1;0;5;0;L507120;1973;2100;x
ヤーン;9006743;U07;1973;1998;2004;2012;3;6;0;0;0;5;0;L507121;1973;2100;x
カシュナー;9006744;U07;1973;1998;2004;2012;3;4;0;0;0;5;0;L507122;1973;2100;x
カートマン;9006745;U07;1973;1998;2004;2012;2;6;0;1;0;5;0;L507123;1973;2100;x
ケルチュ;9006746;U07;1973;1998;2004;2012;3;5;0;0;0;5;0;L507124;1973;2100;x
ケネス;9006747;U07;1973;1998;2004;2012;3;4;0;0;0;5;0;L507125;1973;2100;x
ケルステン;9006748;U07;1973;1998;2004;2012;2;6;0;1;0;5;0;L507126;1973;2100;x
ケッセル;9006749;U07;1973;1998;2004;2012;2;3;0;1;0;5;0;L507127;1973;2100;x
コルフェス;9006750;U07;1973;1998;2004;2012;0;6;8;4;0;5;0;L169;1973;2100;x
オルブリヒ;9006751;U07;1973;1998;2004;2012;2;5;0;1;0;5;0;L507129;1973;2100;x
ピッカート;9006752;U07;1973;1998;2004;2012;1;7;64;2;0;5;0;L507130;1973;2100;x
プレルベルク;9006753;U07;1973;1998;2004;2012;2;5;64;1;0;5;0;L507131;1973;2100;x
ラウフ;9006754;U07;1973;1998;2004;2012;1;3;0;2;0;5;0;L507132;1973;2100;x
ローマー;9006755;U07;1973;1998;2004;2012;3;3;0;0;0;5;0;L507133;1973;2100;x
シャラー;9006756;U07;1973;1998;2004;2012;3;3;0;0;0;5;0;L507134;1973;2100;x
シルファルト;9006757;U07;1973;1998;2004;2012;2;3;64;1;0;5;0;L507135;1973;2100;x
ジーモン;9006758;U07;1973;1998;2004;2012;1;3;0;2;0;5;0;L507136;1973;2100;x
シュターエル;9006759;U07;1973;1998;2004;2012;1;7;256;3;0;5;0;L507137;1973;2100;x
ジドー;9006760;U07;1973;1998;2004;2012;1;3;256;2;0;5;0;L507138;1973;2100;x
ファイト;9006761;U07;1973;1998;2004;2012;2;7;256;1;0;5;0;L507139;1973;2100;x
フォン・ベロー;9006762;U07;1973;1998;2004;2012;1;3;0;3;0;5;0;L507140;1973;2100;x
フォン・デヴィッツ・ツー・クレプス;9006763;U07;1973;1998;2004;2012;1;7;0;2;0;5;0;L507141;1973;2100;x
フォン・グローデル;9006764;U07;1973;1998;2004;2012;3;3;0;0;0;5;0;L507142;1973;2100;x
フォン・シュトゥーベンラウフ;9006765;U07;1973;1998;2004;2012;1;5;2;2;0;5;0;L507143;1973;2100;x
ヴァーデン;9006766;U07;1973;1998;2004;2012;3;4;256;0;0;5;0;L507144;1973;2100;x
ヴァルター;9006767;U07;1973;1998;2004;2012;3;8;384;2;0;5;0;L507145;1973;2100;x
ヴォルフ;9006768;U07;1973;1998;2004;2012;3;3;64;0;0;5;0;L507146;1973;2100;x
バルツァー;9006769;U07;1973;1998;2004;2012;2;7;0;1;0;5;1;L507147;1973;2100;x
ベンダー;9006770;U07;1973;1998;2004;2012;3;4;0;0;0;5;1;L507148;1973;2100;x
ベッテンハウザー;9006771;U07;1973;1998;2004;2012;1;3;0;2;0;5;1;L507149;1973;2100;x
ボーニング;9006772;U07;1973;1998;2004;2012;3;4;0;0;0;5;1;L507150;1973;2100;x
ビュートー;9006773;U07;1973;1998;2004;2012;3;4;2048;2;0;5;1;L507151;1973;2100;x
クラーゼン;9006774;U07;1973;1998;2004;2012;3;7;0;0;0;5;1;L507152;1973;2100;x
エンゲル;9006775;U07;1973;1998;2004;2012;3;7;4096;0;0;5;1;L507153;1973;2100;x
フェルトバウシュ;9006776;U07;1973;1998;2004;2012;3;4;0;0;0;5;1;L507154;1973;2100;x
フィケンチャー;9006777;U07;1973;1998;2004;2012;1;6;0;2;0;5;1;L507155;1973;2100;x
フレーリヒ;9006778;U07;1973;1998;2004;2012;2;3;4096;1;0;5;1;L507156;1973;2100;x
ガドー;9006779;U07;1973;1998;2004;2012;3;3;4096;0;0;5;1;L507157;1973;2100;x
