#  STRING NAME (do not change!);English;French;Italian;Spanish;German;Polish;Portuguese;Russian;;Extra2;X
#  ****************************************************************************************************;;;;;;;;;;;X
##;;;;;;;;;;;X
#  Technology System Techs below here..;;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
TECH_CMP_NAVAL_85_2_NAME;対地ミサイル;;;;;;;;;;X
TECH_CMP_NAVAL_85_3_NAME;多連装対地ロケット;;;;;;;;;;X
TECH_CMP_NAVAL_85_4_NAME;総合電子装備;;;;;;;;;;X
TECH_CMP_NAVAL_85_5_NAME;ロケット砲艦試験;;;;;;;;;;X
TECH_APP_NAVAL_86_NAME;ロケット砲艦Ⅵ型;;;;;;;;;;X
TECH_APP_NAVAL_86_DESC;TECH_APP_NAVAL_86_DESC;;;;;;;;;;X
TECH_CMP_NAVAL_86_1_NAME;現代型巡洋戦艦船体と機関;;;;;;;;;;X
TECH_CMP_NAVAL_86_2_NAME;対地ミサイル;;;;;;;;;;X
TECH_CMP_NAVAL_86_3_NAME;多連装対地ロケット;;;;;;;;;;X
TECH_CMP_NAVAL_86_4_NAME;総合電子装備;;;;;;;;;;X
TECH_CMP_NAVAL_86_5_NAME;ロケット砲艦試験;;;;;;;;;;X
TECH_APP_NAVAL_87_NAME;ロケット砲艦Ⅶ型;;;;;;;;;;X
TECH_APP_NAVAL_87_DESC;TECH_APP_NAVAL_87_DESC;;;;;;;;;;X
TECH_CMP_NAVAL_87_1_NAME;現代型巡洋戦艦船体と機関;;;;;;;;;;X
TECH_CMP_NAVAL_87_2_NAME;対地ミサイル;;;;;;;;;;X
TECH_CMP_NAVAL_87_3_NAME;多連装対地ロケット;;;;;;;;;;X
TECH_CMP_NAVAL_87_4_NAME;総合電子装備;;;;;;;;;;X
TECH_CMP_NAVAL_87_5_NAME;ロケット砲艦試験;;;;;;;;;;X
TECH_APP_NAVAL_88_NAME;ロケット砲艦Ⅷ型;;;;;;;;;;X
TECH_APP_NAVAL_88_DESC;TECH_APP_NAVAL_88_DESC;;;;;;;;;;X
TECH_CMP_NAVAL_88_1_NAME;現代型巡洋戦艦船体と機関;;;;;;;;;;X
TECH_CMP_NAVAL_88_2_NAME;対地ミサイル;;;;;;;;;;X
TECH_CMP_NAVAL_88_3_NAME;多連装対地ロケット;;;;;;;;;;X
TECH_CMP_NAVAL_88_4_NAME;総合電子装備;;;;;;;;;;X
TECH_CMP_NAVAL_88_5_NAME;ロケット砲艦試験;;;;;;;;;;X
TECH_APP_NAVAL_89_NAME;ロケット砲艦Ⅸ型;;;;;;;;;;X
TECH_APP_NAVAL_89_DESC;TECH_APP_NAVAL_89_DESC;;;;;;;;;;X
TECH_CMP_NAVAL_89_1_NAME;現代型巡洋戦艦船体と機関;;;;;;;;;;X
TECH_CMP_NAVAL_89_2_NAME;対地ミサイル;;;;;;;;;;X
TECH_CMP_NAVAL_89_3_NAME;多連装対地ロケット;;;;;;;;;;X
TECH_CMP_NAVAL_89_4_NAME;総合電子装備;;;;;;;;;;X
TECH_CMP_NAVAL_89_5_NAME;ロケット砲艦試験;;;;;;;;;;X
TECH_APP_NAVAL_90_NAME;ロケット砲艦Ⅹ型;;;;;;;;;;X
TECH_APP_NAVAL_90_DESC;TECH_APP_NAVAL_90_DESC;;;;;;;;;;X
TECH_CMP_NAVAL_90_1_NAME;現代型巡洋戦艦船体と機関;;;;;;;;;;X
TECH_CMP_NAVAL_90_2_NAME;対地ミサイル;;;;;;;;;;X
TECH_CMP_NAVAL_90_3_NAME;多連装対地ロケット;;;;;;;;;;X
TECH_CMP_NAVAL_90_4_NAME;総合電子装備;;;;;;;;;;X
TECH_CMP_NAVAL_90_5_NAME;ロケット砲艦試験;;;;;;;;;;X
TECH_APP_NAVAL_91_NAME;輸送艦Ⅰ型;;;;;;;;;;X
TECH_APP_NAVAL_91_DESC;TECH_APP_NAVAL_91_DESC;;;;;;;;;;X
TECH_CMP_NAVAL_91_1_NAME;基本型輸送船船体設計;;;;;;;;;;X
TECH_CMP_NAVAL_91_2_NAME;基本型動力機関;;;;;;;;;;X
TECH_CMP_NAVAL_91_3_NAME;基本型人員輸送船;;;;;;;;;;X
TECH_CMP_NAVAL_91_4_NAME;基本型戦術機輸送船;;;;;;;;;;X
TECH_CMP_NAVAL_91_5_NAME;輸送船製造試験;;;;;;;;;;X
TECH_APP_NAVAL_92_NAME;輸送艦Ⅱ型;;;;;;;;;;X
TECH_APP_NAVAL_92_DESC;TECH_APP_NAVAL_92_DESC;;;;;;;;;;X
TECH_CMP_NAVAL_92_1_NAME;改良型輸送船船体設計;;;;;;;;;;X
TECH_CMP_NAVAL_92_2_NAME;改良型動力機関;;;;;;;;;;X
TECH_CMP_NAVAL_92_3_NAME;改良型人員輸送船;;;;;;;;;;X
TECH_CMP_NAVAL_92_4_NAME;改良型戦術機輸送船;;;;;;;;;;X
TECH_CMP_NAVAL_92_5_NAME;輸送船造試験;;;;;;;;;;X
TECH_APP_NAVAL_93_NAME;輸送艦Ⅲ型;;;;;;;;;;X
TECH_APP_NAVAL_93_DESC;TECH_APP_NAVAL_93_DESC;;;;;;;;;;X
TECH_CMP_NAVAL_93_1_NAME;発展型輸送船船体設計;;;;;;;;;;X
TECH_CMP_NAVAL_93_2_NAME;発展型動力機関;;;;;;;;;;X
TECH_CMP_NAVAL_93_3_NAME;発展型人員輸送船;;;;;;;;;;X
TECH_CMP_NAVAL_93_4_NAME;発展型戦術機輸送船;;;;;;;;;;X
TECH_CMP_NAVAL_93_5_NAME;輸送船製造試験;;;;;;;;;;X
TECH_APP_NAVAL_94_NAME;揚陸艦Ⅰ型;;;;;;;;;;X
TECH_APP_NAVAL_94_DESC;TECH_APP_NAVAL_94_DESC;;;;;;;;;;X
TECH_CMP_NAVAL_94_1_NAME;初期型揚陸艦船体設計;;;;;;;;;;X
TECH_CMP_NAVAL_94_2_NAME;初期型動力機関;;;;;;;;;;X
TECH_CMP_NAVAL_94_3_NAME;初期型人員揚陸艦;;;;;;;;;;X
TECH_CMP_NAVAL_94_4_NAME;初期型戦術機揚陸艦;;;;;;;;;;X
TECH_CMP_NAVAL_94_5_NAME;揚陸艦試験;;;;;;;;;;X
TECH_APP_NAVAL_95_NAME;揚陸艦Ⅱ型;;;;;;;;;;X
TECH_APP_NAVAL_95_DESC;TECH_APP_NAVAL_95_DESC;;;;;;;;;;X
TECH_CMP_NAVAL_95_1_NAME;基本型揚陸艦船体設計;;;;;;;;;;X
TECH_CMP_NAVAL_95_2_NAME;基本型動力機関;;;;;;;;;;X
TECH_CMP_NAVAL_95_3_NAME;基本型人員揚陸艦;;;;;;;;;;X
TECH_CMP_NAVAL_95_4_NAME;基本型戦術機揚陸艦;;;;;;;;;;X
TECH_CMP_NAVAL_95_5_NAME;基本型揚陸艦試験;;;;;;;;;;X
TECH_APP_NAVAL_96_NAME;揚陸艦Ⅲ型;;;;;;;;;;X
TECH_APP_NAVAL_96_DESC;TECH_APP_NAVAL_96_DESC;;;;;;;;;;X
TECH_CMP_NAVAL_96_1_NAME;改良型揚陸艦船体設計;;;;;;;;;;X
TECH_CMP_NAVAL_96_2_NAME;改良型動力機関;;;;;;;;;;X
TECH_CMP_NAVAL_96_3_NAME;改良型人員揚陸艦;;;;;;;;;;X
TECH_CMP_NAVAL_96_4_NAME;改良型戦術機揚陸艦;;;;;;;;;;X
TECH_CMP_NAVAL_96_5_NAME;揚陸艦試験;;;;;;;;;;X
TECH_APP_NAVAL_97_NAME;揚陸艦Ⅳ型;;;;;;;;;;X
TECH_APP_NAVAL_97_DESC;TECH_APP_NAVAL_97_DESC;;;;;;;;;;X
TECH_CMP_NAVAL_97_1_NAME;発展型揚陸艦船体設計;;;;;;;;;;X
TECH_CMP_NAVAL_97_2_NAME;発展型動力機関;;;;;;;;;;X
TECH_CMP_NAVAL_97_3_NAME;発展型人員揚陸艦;;;;;;;;;;X
TECH_CMP_NAVAL_97_4_NAME;発展型戦術機揚陸艦;;;;;;;;;;X
TECH_CMP_NAVAL_97_5_NAME;揚陸艦試験;;;;;;;;;;X
TECH_APP_NAVAL_98_NAME;揚陸艦Ⅴ型;;;;;;;;;;X
TECH_APP_NAVAL_98_DESC;TECH_APP_NAVAL_98_DESC;;;;;;;;;;X
TECH_CMP_NAVAL_98_1_NAME;揚陸艦船体設計;;;;;;;;;;X
TECH_CMP_NAVAL_98_2_NAME;動力機関;;;;;;;;;;X
TECH_CMP_NAVAL_98_3_NAME;人員揚陸艦;;;;;;;;;;X
TECH_CMP_NAVAL_98_4_NAME;戦術機揚陸艦;;;;;;;;;;X
TECH_CMP_NAVAL_98_5_NAME;揚陸艦試験;;;;;;;;;;X
TECH_APP_NAVAL_99_NAME;ミサイル駆逐艦Ⅰ型;;;;;;;;;;X
TECH_APP_NAVAL_99_DESC;TECH_APP_NAVAL_99_DESC;;;;;;;;;;X
TECH_CMP_NAVAL_99_1_NAME;現代型駆逐艦船体と機関;;;;;;;;;;X
TECH_CMP_NAVAL_99_2_NAME;対潜ミサイルと対空ミサイル;;;;;;;;;;X
TECH_CMP_NAVAL_99_3_NAME;対地対艦ミサイル;;;;;;;;;;X
TECH_CMP_NAVAL_99_4_NAME;総合電子装備;;;;;;;;;;X
TECH_CMP_NAVAL_99_5_NAME;ミサイル駆逐艦試験;;;;;;;;;;X
TECH_APP_NAVAL_300_NAME;ミサイル駆逐艦Ⅱ型;;;;;;;;;;X
TECH_APP_NAVAL_300_DESC;TECH_APP_NAVAL_300_DESC;;;;;;;;;;X
TECH_CMP_NAVAL_300_1_NAME;現代型駆逐艦船体と機関;;;;;;;;;;X
TECH_CMP_NAVAL_300_2_NAME;対潜ミサイルと対空ミサイル;;;;;;;;;;X
TECH_CMP_NAVAL_300_3_NAME;対地対艦ミサイル;;;;;;;;;;X
TECH_CMP_NAVAL_300_4_NAME;総合電子装備;;;;;;;;;;X
TECH_CMP_NAVAL_300_5_NAME;ミサイル駆逐艦試験;;;;;;;;;;X
TECH_APP_NAVAL_301_NAME;ミサイル駆逐艦Ⅲ型;;;;;;;;;;X
TECH_APP_NAVAL_301_DESC;TECH_APP_NAVAL_301_DESC;;;;;;;;;;X
TECH_CMP_NAVAL_301_1_NAME;現代型駆逐艦船体と機関;;;;;;;;;;X
TECH_CMP_NAVAL_301_2_NAME;対潜ミサイルと対空ミサイル;;;;;;;;;;X
TECH_CMP_NAVAL_301_3_NAME;対地対艦ミサイル;;;;;;;;;;X
TECH_CMP_NAVAL_301_4_NAME;総合電子装備;;;;;;;;;;X
TECH_CMP_NAVAL_301_5_NAME;ミサイル駆逐艦試験;;;;;;;;;;X
TECH_APP_NAVAL_302_NAME;ミサイル駆逐艦Ⅳ型;;;;;;;;;;X
TECH_APP_NAVAL_302_DESC;TECH_APP_NAVAL_302_DESC;;;;;;;;;;X
TECH_CMP_NAVAL_302_1_NAME;現代型駆逐艦船体と機関;;;;;;;;;;X
TECH_CMP_NAVAL_302_2_NAME;対潜ミサイルと対空ミサイル;;;;;;;;;;X
TECH_CMP_NAVAL_302_3_NAME;対地対艦ミサイル;;;;;;;;;;X
TECH_CMP_NAVAL_302_4_NAME;総合電子装備;;;;;;;;;;X
TECH_CMP_NAVAL_302_5_NAME;ミサイル駆逐艦試験;;;;;;;;;;X
TECH_APP_NAVAL_303_NAME;ミサイル駆逐艦Ⅴ型;;;;;;;;;;X
TECH_APP_NAVAL_303_DESC;TECH_APP_NAVAL_303_DESC;;;;;;;;;;X
TECH_CMP_NAVAL_303_1_NAME;現代型駆逐艦船体と機関;;;;;;;;;;X
TECH_CMP_NAVAL_303_2_NAME;対潜ミサイルと対空ミサイル;;;;;;;;;;X
TECH_CMP_NAVAL_303_3_NAME;対地対艦ミサイル;;;;;;;;;;X
TECH_CMP_NAVAL_303_4_NAME;総合電子装備;;;;;;;;;;X
TECH_CMP_NAVAL_303_5_NAME;ミサイル駆逐艦試験;;;;;;;;;;X
TECH_APP_NAVAL_304_NAME;ミサイル巡洋艦Ⅰ型;;;;;;;;;;X
TECH_APP_NAVAL_304_DESC;TECH_APP_NAVAL_304_DESC;;;;;;;;;;X
TECH_CMP_NAVAL_304_1_NAME;現代型巡洋艦船体と機関;;;;;;;;;;X
TECH_CMP_NAVAL_304_2_NAME;対潜ミサイルと対空ミサイル;;;;;;;;;;X
TECH_CMP_NAVAL_304_3_NAME;対地対艦ミサイル;;;;;;;;;;X
TECH_CMP_NAVAL_304_4_NAME;総合電子装備;;;;;;;;;;X
TECH_CMP_NAVAL_304_5_NAME;ミサイル巡洋艦艦試験;;;;;;;;;;X
TECH_APP_NAVAL_305_NAME;ミサイル巡洋艦Ⅱ型;;;;;;;;;;X
TECH_APP_NAVAL_305_DESC;TECH_APP_NAVAL_305_DESC;;;;;;;;;;X
TECH_CMP_NAVAL_305_1_NAME;現代型巡洋艦船体と機関;;;;;;;;;;X
TECH_CMP_NAVAL_305_2_NAME;対潜ミサイルと対空ミサイル;;;;;;;;;;X
TECH_CMP_NAVAL_305_3_NAME;対地対艦ミサイル;;;;;;;;;;X
TECH_CMP_NAVAL_305_4_NAME;総合電子装備;;;;;;;;;;X
TECH_CMP_NAVAL_305_5_NAME;ミサイル巡洋艦艦試験;;;;;;;;;;X
TECH_APP_NAVAL_306_NAME;ミサイル巡洋艦Ⅲ型;;;;;;;;;;X
TECH_APP_NAVAL_306_DESC;TECH_APP_NAVAL_306_DESC;;;;;;;;;;X
TECH_CMP_NAVAL_306_1_NAME;現代型巡洋艦船体と機関;;;;;;;;;;X
TECH_CMP_NAVAL_306_2_NAME;対潜ミサイルと対空ミサイル;;;;;;;;;;X
TECH_CMP_NAVAL_306_3_NAME;対地対艦ミサイル;;;;;;;;;;X
TECH_CMP_NAVAL_306_4_NAME;総合電子装備;;;;;;;;;;X
TECH_CMP_NAVAL_306_5_NAME;ミサイル巡洋艦艦試験;;;;;;;;;;X
TECH_APP_NAVAL_307_NAME;ミサイル巡洋艦Ⅳ型;;;;;;;;;;X
TECH_APP_NAVAL_307_DESC;TECH_APP_NAVAL_307_DESC;;;;;;;;;;X
TECH_CMP_NAVAL_307_1_NAME;現代型巡洋艦船体と機関;;;;;;;;;;X
TECH_CMP_NAVAL_307_2_NAME;対潜ミサイルと対空ミサイル;;;;;;;;;;X
TECH_CMP_NAVAL_307_3_NAME;対地対艦ミサイル;;;;;;;;;;X
TECH_CMP_NAVAL_307_4_NAME;総合電子装備;;;;;;;;;;X
TECH_CMP_NAVAL_307_5_NAME;ミサイル巡洋艦艦試験;;;;;;;;;;X
TECH_APP_NAVAL_308_NAME;ミサイル巡洋艦Ⅴ型;;;;;;;;;;X
TECH_APP_NAVAL_308_DESC;TECH_APP_NAVAL_308_DESC;;;;;;;;;;X
TECH_CMP_NAVAL_308_1_NAME;現代型巡洋艦船体と機関;;;;;;;;;;X
TECH_CMP_NAVAL_308_2_NAME;対潜ミサイルと対空ミサイル;;;;;;;;;;X
TECH_CMP_NAVAL_308_3_NAME;対地対艦ミサイル;;;;;;;;;;X
TECH_CMP_NAVAL_308_4_NAME;総合電子装備;;;;;;;;;;X
TECH_CMP_NAVAL_308_5_NAME;ミサイル巡洋艦艦試験;;;;;;;;;;X
TECH_APP_NAVAL_309_NAME;ミサイル戦艦Ⅰ型;;;;;;;;;;X
TECH_APP_NAVAL_309_DESC;TECH_APP_NAVAL_309_DESC;;;;;;;;;;X
TECH_CMP_NAVAL_309_1_NAME;現代型戦艦船体と機関;;;;;;;;;;X
TECH_CMP_NAVAL_309_2_NAME;対空ミサイル;;;;;;;;;;X
TECH_CMP_NAVAL_309_3_NAME;対地対艦ミサイル;;;;;;;;;;X
TECH_CMP_NAVAL_309_4_NAME;総合電子装備;;;;;;;;;;X
TECH_CMP_NAVAL_309_5_NAME;ミサイル戦艦艦試験;;;;;;;;;;X
TECH_APP_NAVAL_310_NAME;ミサイル戦艦Ⅱ型;;;;;;;;;;X
TECH_APP_NAVAL_310_DESC;TECH_APP_NAVAL_310_DESC;;;;;;;;;;X
TECH_CMP_NAVAL_310_1_NAME;現代型戦艦船体と機関;;;;;;;;;;X
TECH_CMP_NAVAL_310_2_NAME;対空ミサイル;;;;;;;;;;X
TECH_CMP_NAVAL_310_3_NAME;対地対艦ミサイル;;;;;;;;;;X
TECH_CMP_NAVAL_310_4_NAME;総合電子装備;;;;;;;;;;X
TECH_CMP_NAVAL_310_5_NAME;ミサイル戦艦艦試験;;;;;;;;;;X
TECH_APP_NAVAL_311_NAME;ミサイル戦艦Ⅲ型;;;;;;;;;;X
TECH_APP_NAVAL_311_DESC;TECH_APP_NAVAL_311_DESC;;;;;;;;;;X
TECH_CMP_NAVAL_311_1_NAME;現代型戦艦船体と機関;;;;;;;;;;X
TECH_CMP_NAVAL_311_2_NAME;対空ミサイル;;;;;;;;;;X
TECH_CMP_NAVAL_311_3_NAME;対地対艦ミサイル;;;;;;;;;;X
TECH_CMP_NAVAL_311_4_NAME;総合電子装備;;;;;;;;;;X
TECH_CMP_NAVAL_311_5_NAME;ミサイル戦艦艦試験;;;;;;;;;;X
TECH_APP_NAVAL_312_NAME;ミサイル戦艦Ⅳ型;;;;;;;;;;X
TECH_APP_NAVAL_312_DESC;TECH_APP_NAVAL_312_DESC;;;;;;;;;;X
TECH_CMP_NAVAL_312_1_NAME;現代型戦艦船体と機関;;;;;;;;;;X
TECH_CMP_NAVAL_312_2_NAME;対空ミサイル;;;;;;;;;;X
TECH_CMP_NAVAL_312_3_NAME;対地対艦ミサイル;;;;;;;;;;X
TECH_CMP_NAVAL_312_4_NAME;総合電子装備;;;;;;;;;;X
TECH_CMP_NAVAL_312_5_NAME;ミサイル戦艦艦試験;;;;;;;;;;X
TECH_APP_NAVAL_313_NAME;ミサイル戦艦Ⅴ型;;;;;;;;;;X
TECH_APP_NAVAL_313_DESC;TECH_APP_NAVAL_313_DESC;;;;;;;;;;X
TECH_CMP_NAVAL_313_1_NAME;現代型戦艦船体と機関;;;;;;;;;;X
TECH_CMP_NAVAL_313_2_NAME;対空ミサイル;;;;;;;;;;X
TECH_CMP_NAVAL_313_3_NAME;対地対艦ミサイル;;;;;;;;;;X
TECH_CMP_NAVAL_313_4_NAME;総合電子装備;;;;;;;;;;X
TECH_CMP_NAVAL_313_5_NAME;ミサイル戦艦艦試験;;;;;;;;;;X
TECH_APP_NAVAL_314_NAME;原子力ミサイル駆逐艦Ⅰ型;;;;;;;;;;X
TECH_APP_NAVAL_314_DESC;TECH_APP_NAVAL_314_DESC;;;;;;;;;;X
TECH_CMP_NAVAL_314_1_NAME;現代型駆逐艦船体と原子力機関搭載;;;;;;;;;;X
TECH_CMP_NAVAL_314_2_NAME;対空ミサイル;;;;;;;;;;X
TECH_CMP_NAVAL_314_3_NAME;対地対艦ミサイル;;;;;;;;;;X
TECH_CMP_NAVAL_314_4_NAME;総合電子装備;;;;;;;;;;X
TECH_CMP_NAVAL_314_5_NAME;原子力ミサイル駆逐艦試験;;;;;;;;;;X
TECH_APP_NAVAL_315_NAME;原子力ミサイル駆逐艦Ⅱ型;;;;;;;;;;X
TECH_APP_NAVAL_315_DESC;TECH_APP_NAVAL_315_DESC;;;;;;;;;;X
TECH_CMP_NAVAL_315_1_NAME;現代型駆逐艦船体と原子力機関搭載;;;;;;;;;;X
TECH_CMP_NAVAL_315_2_NAME;対空ミサイル;;;;;;;;;;X
TECH_CMP_NAVAL_315_3_NAME;対地対艦ミサイル;;;;;;;;;;X
TECH_CMP_NAVAL_315_4_NAME;総合電子装備;;;;;;;;;;X
TECH_CMP_NAVAL_315_5_NAME;原子力ミサイル駆逐艦試験;;;;;;;;;;X
TECH_APP_NAVAL_316_NAME;原子力ミサイル駆逐艦Ⅲ型;;;;;;;;;;X
TECH_APP_NAVAL_316_DESC;TECH_APP_NAVAL_316_DESC;;;;;;;;;;X
TECH_CMP_NAVAL_316_1_NAME;現代型駆逐艦船体と原子力機関搭載;;;;;;;;;;X
TECH_CMP_NAVAL_316_2_NAME;対空ミサイル;;;;;;;;;;X
TECH_CMP_NAVAL_316_3_NAME;対地対艦ミサイル;;;;;;;;;;X
TECH_CMP_NAVAL_316_4_NAME;総合電子装備;;;;;;;;;;X
TECH_CMP_NAVAL_316_5_NAME;原子力ミサイル駆逐艦試験;;;;;;;;;;X
TECH_APP_NAVAL_317_NAME;原子力駆逐艦Ⅰ型;;;;;;;;;;X
TECH_APP_NAVAL_317_DESC;TECH_APP_NAVAL_317_DESC;;;;;;;;;;X
TECH_CMP_NAVAL_317_1_NAME;現代型駆逐艦船体と原子力機関搭載;;;;;;;;;;X
TECH_CMP_NAVAL_317_2_NAME;対空ミサイル;;;;;;;;;;X
TECH_CMP_NAVAL_317_3_NAME;対地対艦ミサイル;;;;;;;;;;X
TECH_CMP_NAVAL_317_4_NAME;総合電子装備;;;;;;;;;;X
TECH_CMP_NAVAL_317_5_NAME;原子力駆逐艦試験;;;;;;;;;;X
TECH_APP_NAVAL_318_NAME;原子力駆逐艦Ⅱ型;;;;;;;;;;X
TECH_APP_NAVAL_318_DESC;TECH_APP_NAVAL_318_DESC;;;;;;;;;;X
TECH_CMP_NAVAL_318_1_NAME;現代型駆逐艦船体と原子力機関搭載;;;;;;;;;;X
TECH_CMP_NAVAL_318_2_NAME;対空ミサイル;;;;;;;;;;X
TECH_CMP_NAVAL_318_3_NAME;対地対艦ミサイル;;;;;;;;;;X
TECH_CMP_NAVAL_318_4_NAME;総合電子装備;;;;;;;;;;X
TECH_CMP_NAVAL_318_5_NAME;原子力駆逐艦試験;;;;;;;;;;X
TECH_APP_NAVAL_319_NAME;原子力駆逐艦Ⅲ型;;;;;;;;;;X
TECH_APP_NAVAL_319_DESC;TECH_APP_NAVAL_319_DESC;;;;;;;;;;X
TECH_CMP_NAVAL_319_1_NAME;現代型駆逐艦船体と原子力機関搭載;;;;;;;;;;X
TECH_CMP_NAVAL_319_2_NAME;対空ミサイル;;;;;;;;;;X
TECH_CMP_NAVAL_319_3_NAME;対地対艦ミサイル;;;;;;;;;;X
TECH_CMP_NAVAL_319_4_NAME;総合電子装備;;;;;;;;;;X
TECH_CMP_NAVAL_319_5_NAME;原子力駆逐艦試験;;;;;;;;;;X
TECH_APP_NAVAL_320_NAME;原子力ミサイル巡洋艦Ⅰ型;;;;;;;;;;X
TECH_APP_NAVAL_320_DESC;TECH_APP_NAVAL_320_DESC;;;;;;;;;;X
TECH_CMP_NAVAL_320_1_NAME;現代型駆巡洋艦船体と原子力機関搭載;;;;;;;;;;X
TECH_CMP_NAVAL_320_2_NAME;対空ミサイル;;;;;;;;;;X
TECH_CMP_NAVAL_320_3_NAME;対地対艦ミサイル;;;;;;;;;;X
TECH_CMP_NAVAL_320_4_NAME;総合電子装備;;;;;;;;;;X
TECH_CMP_NAVAL_320_5_NAME;原子力ミサイル巡洋艦試験;;;;;;;;;;X
TECH_APP_NAVAL_321_NAME;原子力ミサイル巡洋艦Ⅱ型;;;;;;;;;;X
TECH_APP_NAVAL_321_DESC;TECH_APP_NAVAL_321_DESC;;;;;;;;;;X
TECH_CMP_NAVAL_321_1_NAME;現代型駆巡洋艦船体と原子力機関搭載;;;;;;;;;;X
TECH_CMP_NAVAL_321_2_NAME;対空ミサイル;;;;;;;;;;X
TECH_CMP_NAVAL_321_3_NAME;対地対艦ミサイル;;;;;;;;;;X
TECH_CMP_NAVAL_321_4_NAME;総合電子装備;;;;;;;;;;X
TECH_CMP_NAVAL_321_5_NAME;原子力ミサイル巡洋艦試験;;;;;;;;;;X
TECH_APP_NAVAL_322_NAME;原子力ミサイル巡洋艦Ⅲ型;;;;;;;;;;X
TECH_APP_NAVAL_322_DESC;TECH_APP_NAVAL_322_DESC;;;;;;;;;;X
TECH_CMP_NAVAL_322_1_NAME;現代型駆巡洋艦船体と原子力機関搭載;;;;;;;;;;X
TECH_CMP_NAVAL_322_2_NAME;対空ミサイル;;;;;;;;;;X
TECH_CMP_NAVAL_322_3_NAME;対地対艦ミサイル;;;;;;;;;;X
TECH_CMP_NAVAL_322_4_NAME;総合電子装備;;;;;;;;;;X
TECH_CMP_NAVAL_322_5_NAME;原子力ミサイル巡洋艦試験;;;;;;;;;;X
TECH_APP_NAVAL_323_NAME;原子力巡洋艦Ⅰ型;;;;;;;;;;X
TECH_APP_NAVAL_323_DESC;TECH_APP_NAVAL_323_DESC;;;;;;;;;;X
TECH_CMP_NAVAL_323_1_NAME;現代型巡洋艦船体と原子力機関搭載;;;;;;;;;;X
TECH_CMP_NAVAL_323_2_NAME;対空ミサイル;;;;;;;;;;X
TECH_CMP_NAVAL_323_3_NAME;対地対艦ミサイル;;;;;;;;;;X
TECH_CMP_NAVAL_323_4_NAME;総合電子装備;;;;;;;;;;X
TECH_CMP_NAVAL_323_5_NAME;原子力巡洋艦試験;;;;;;;;;;X
TECH_APP_NAVAL_324_NAME;原子力巡洋艦Ⅱ型;;;;;;;;;;X
TECH_APP_NAVAL_324_DESC;TECH_APP_NAVAL_324_DESC;;;;;;;;;;X
TECH_CMP_NAVAL_324_1_NAME;現代型巡洋艦船体と原子力機関搭載;;;;;;;;;;X
TECH_CMP_NAVAL_324_2_NAME;対空ミサイル;;;;;;;;;;X
TECH_CMP_NAVAL_324_3_NAME;対地対艦ミサイル;;;;;;;;;;X
TECH_CMP_NAVAL_324_4_NAME;総合電子装備;;;;;;;;;;X
TECH_CMP_NAVAL_324_5_NAME;原子力巡洋艦試験;;;;;;;;;;X
TECH_APP_NAVAL_325_NAME;原子力巡洋艦Ⅲ型;;;;;;;;;;X
TECH_APP_NAVAL_325_DESC;TECH_APP_NAVAL_325_DESC;;;;;;;;;;X
TECH_CMP_NAVAL_325_1_NAME;現代型巡洋艦船体と原子力機関搭載;;;;;;;;;;X
TECH_CMP_NAVAL_325_2_NAME;対空ミサイル;;;;;;;;;;X
TECH_CMP_NAVAL_325_3_NAME;対地対艦ミサイル;;;;;;;;;;X
TECH_CMP_NAVAL_325_4_NAME;総合電子装備;;;;;;;;;;X
TECH_CMP_NAVAL_325_5_NAME;原子力巡洋艦試験;;;;;;;;;;X
TECH_APP_NAVAL_326_NAME;原子力ミサイル戦艦Ⅰ型;;;;;;;;;;X
TECH_APP_NAVAL_326_DESC;TECH_APP_NAVAL_326_DESC;;;;;;;;;;X
TECH_CMP_NAVAL_326_1_NAME;現代型戦艦船体と原子力機関搭載;;;;;;;;;;X
TECH_CMP_NAVAL_326_2_NAME;対空ミサイル;;;;;;;;;;X
TECH_CMP_NAVAL_326_3_NAME;対地対艦ミサイル;;;;;;;;;;X
TECH_CMP_NAVAL_326_4_NAME;総合電子装備;;;;;;;;;;X
TECH_CMP_NAVAL_326_5_NAME;原子力ミサイル戦艦試験;;;;;;;;;;X
TECH_APP_NAVAL_327_NAME;原子力ミサイル戦艦Ⅱ型;;;;;;;;;;X
TECH_APP_NAVAL_327_DESC;TECH_APP_NAVAL_327_DESC;;;;;;;;;;X
TECH_CMP_NAVAL_327_1_NAME;現代型戦艦船体と原子力機関搭載;;;;;;;;;;X
TECH_CMP_NAVAL_327_2_NAME;対空ミサイル;;;;;;;;;;X
TECH_CMP_NAVAL_327_3_NAME;対地対艦ミサイル;;;;;;;;;;X
TECH_CMP_NAVAL_327_4_NAME;総合電子装備;;;;;;;;;;X
TECH_CMP_NAVAL_327_5_NAME;原子力ミサイル戦艦試験;;;;;;;;;;X
TECH_APP_NAVAL_328_NAME;原子力ミサイル戦艦Ⅲ型;;;;;;;;;;X
TECH_APP_NAVAL_328_DESC;TECH_APP_NAVAL_328_DESC;;;;;;;;;;X
TECH_CMP_NAVAL_328_1_NAME;現代型戦艦船体と原子力機関搭載;;;;;;;;;;X
TECH_CMP_NAVAL_328_2_NAME;対空ミサイル;;;;;;;;;;X
