Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
ワン・ザオジ;9004495;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50308;1973;2100;x
ワン・ジアユエ;9004496;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50310;1973;2100;x
ワン・ジンジー;9004497;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50313;1973;2100;x
王靖国（ワン・ジングオ）;9004498;U05;1973;1998;2004;2012;2;3;2;0;0;3;0;L50314;1973;2100;x
ワン・フェンシャン;9004499;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50318;1973;2100;x
ワン・リンユン;9004500;U05;1973;1998;2004;2012;3;3;0;0;0;3;0;L50321;1973;2100;x
ワン・ミンザン;9004501;U05;1973;1998;2004;2012;2;3;0;0;0;4;0;L50322;1973;2100;x
ワン・ズアンクス;9004502;U05;1973;1998;2004;2012;2;3;0;0;0;3;0;L50323;1973;2100;x
ワン・ドンユアン;9004503;U05;1973;1998;2004;2012;2;3;0;0;0;4;0;L50324;1973;2100;x
ワン・ワンリン;9004504;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50325;1973;2100;x
ワン・イー;9004505;U05;1973;1998;2004;2012;3;3;1;0;0;4;0;L50327;1973;2100;x
ウー・ジグアン;9004506;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50331;1973;2100;x
ウー・シャオゾウ;9004507;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50335;1973;2100;x
武士敏（ウー・シミン）;9004508;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50336;1973;2100;x
ヤン・ジエ;9004509;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50338;1973;2100;x
ヤン・ボタオ;9004510;U05;1973;1998;2004;2012;3;3;4;0;0;4;0;L50341;1973;2100;x
ヤオ・ゾンギン;9004511;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50345;1973;2100;x
イェ・チェン;9004512;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50346;1973;2100;x
イェ・ペイガオ;9004513;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50347;1973;2100;x
イー・アンフア;9004514;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50349;1973;2100;x
ユ・チェンワン;9004515;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50351;1973;2100;x
チェン・セ;9004516;U05;1973;1998;2004;2012;2;3;2048;0;0;4;1;L50354;1973;2100;x
ジ・ザンジアン;9004517;U05;1973;1998;2004;2012;3;3;0;0;0;4;1;L50357;1973;2100;x
シュ・ズシャン;9004518;U05;1973;1998;2004;2012;3;3;0;0;0;4;1;L50358;1973;2100;x
ガオ・シャンセン;9004519;U05;1973;1998;2004;2012;3;3;0;0;0;4;1;L50359;1973;2100;x
サ・シジュン;9004520;U05;1973;1998;2004;2012;3;3;0;0;0;4;1;L50363;1973;2100;x
ゼン・イーディン;9004521;U05;1973;1998;2004;2012;3;3;0;0;0;3;1;L50365;1973;2100;x
ザン・ティンメン;9004522;U05;1973;1998;2004;2012;3;3;0;0;0;4;2;L50367;1973;2100;x
チェン・キクシァ;9004523;U05;1973;1998;2004;2012;3;3;65536;0;0;4;2;L50368;1973;2100;x
チェン・キンギュン;9004524;U05;1973;1998;2004;2012;3;3;0;0;0;4;2;L50369;1973;2100;x
チェン・ルイタン;9004525;U05;1973;1998;2004;2012;3;3;0;0;0;4;2;L50371;1973;2100;x
ホアン・グアングル;9004526;U05;1973;1998;2004;2012;3;3;0;0;0;4;2;L50374;1973;2100;x
リ・グイダン;9004527;U05;1973;1998;2004;2012;3;3;0;0;0;4;2;L50378;1973;2100;x
リュー・グオユン;9004528;U05;1973;1998;2004;2012;3;3;0;0;0;4;2;L50380;1973;2100;x
マオ・パンチュウ;9004529;U05;1973;1998;2004;2012;3;3;0;0;0;4;2;L50384;1973;2100;x
ワン・ティアンシャン;9004530;U05;1973;1998;2004;2012;3;3;8192;0;0;4;2;L50387;1973;2100;x
ル・ヘン;9004531;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L250017;1973;2100;x
カルガニコ;9004532;U05;1973;1998;2004;2012;3;3;0;0;0;5;2;L513025;1973;2100;x
徳王;9004533;U05;1973;1998;2004;2012;1;2;0;0;0;5;2;M513001;1973;2100;x
ウー・ジンビン;9004534;U05;1973;1998;2004;2012;3;3;2;1;0;4;0;L50303;1973;2100;x
A・シルヴェストリ;9004535;U05;1973;1998;2004;2012;3;3;0;1;0;5;0;Silvestri_Aristodemo_ita;1973;2100;x
テレラ;9004536;U05;1973;1998;2004;2012;2;4;1;1;0;5;0;Tellera_Guiseppe_ita;1973;2100;x
トリンガリ＝カサノバ;9004537;U05;1973;1998;2004;2012;3;2;7;0;0;5;0;Tringali_Casanuova_Antonino_ita;1973;2100;x
ヴォルデミラ＝ガビーニ;9004538;U05;1973;1998;2004;2012;3;4;8;0;0;5;0;L6279;1973;2100;x
ブランディマルテ;9004539;U05;1973;1998;2004;2012;3;4;0;0;0;5;1;Brandimarte_Alfeo_ita;1973;2100;x
グリロ;9004540;U05;1973;1998;2004;2012;3;3;0;0;0;5;1;L6281;1973;2100;x
ピーニ;9004541;U05;1973;1998;2004;2012;2;4;0;1;0;5;1;Pini_Wladimiro_ita;1973;2100;x
テサリ;9004542;U05;1973;1998;2004;2012;2;4;0;1;0;5;2;Tessari_Arrigo_ita;1973;2100;x	
アンジオネ;9004543;U05;1973;1998;2004;2012;3;4;0;0;0;5;0;L6284;1973;2100;x
ディ・バルデッセロ;9004544;U05;1973;1998;2004;2012;2;4;2;1;0;5;0;L6285;1973;2100;x
バッザーニ;9004545;U05;1973;1998;2004;2012;3;4;32768;0;0;5;2;L6286;1973;2100;x
フランゴラ;9004546;U05;1973;1998;2004;2012;1;4;1024;1;0;5;1;Falangola_Mario_ita;1973;2100;x
レニャーニ;9004547;U05;1973;1998;2004;2012;1;4;1024;1;0;5;1;Legnani_Antonio_ita;1973;2100;x
マテューチ;9004548;U05;1973;1998;2004;2012;1;4;0;1;0;5;1;L6295;1973;2100;x
アピオッティ;9004549;U05;1973;1998;2004;2012;1;4;0;1;0;5;0;Appiotti_Giacomo_ita;1973;2100;x
ブリヴォネシ・ブルート;9004550;U05;1973;1998;2004;2012;2;5;8192;2;0;5;1;Brivonesi_Bruto_ita;1973;2100;x 
ピエヒ;9004551;U05;1973;1998;2004;2012;3;4;0;1;0;5;0;Pieche_Giuseppe_ita;1973;2100;x
ナシ;9004552;U05;1973;1998;2004;2012;2;6;262527;2;0;5;0;Nasci_Gabriele_ita;1973;2100;x
ネグリ・チェージ;9004553;U05;1973;1998;2004;2012;2;6;262527;2;0;5;0;Negri_Cesi_Luigi_ita;1973;2100;x
バルダッセアーレ;9004554;U05;1973;1998;2004;2012;2;5;262399;2;0;5;0;Baldassare_Ettore_ita;1973;2100;x
ボルサレッリ・ディ・リフレド;9004555;U05;1973;1998;2004;2012;3;4;0;1;0;5;0;Borsarelli_di_Rifredo_Giulio_ita;1973;2100;x
ラストルッチ;9004556;U05;1973;1998;2004;2012;3;3;32;1;0;5;0;La_Strucci_Romolo_ita;1973;2100;x
ベルノッティ;9004557;U05;1973;1998;2004;2012;2;4;0;1;0;5;1;Bernotti_Romeo_ita;1973;2100;x
ボスカルディ;9004558;U05;1973;1998;2004;2012;2;4;0;1;0;5;0;Boscardi_Enrico_ita;1973;2100;x
ブッチ;9004559;U05;1973;1998;2004;2012;2;3;0;1;0;5;1;Bucci_Umberto_ita;1973;2100;x
フェリーチ;9004560;U05;1973;1998;2004;2012;2;4;0;1;0;5;0;Felici_Guido_ita;1973;2100;x
フェヌッリ;9004561;U05;1973;1998;2004;2012;3;3;0;1;0;5;0;Fenulli_Dardano_ita;1973;2100;x
ガラミニ;9004562;U05;1973;1998;2004;2012;3;4;0;1;0;5;0;Galamini_Alberto_ita;1973;2100;x
ガラウィーリ;9004563;U05;1973;1998;2004;2012;3;4;4;1;0;5;0;Garavelli_Emilio_ita;1973;2100;x
グロッシ;9004564;U05;1973;1998;2004;2012;3;4;1024;1;0;5;1;Grossi_Enzo_ita;1973;2100;x
ザイドル;9004565;U05;1973;1998;2004;2012;3;4;16384;0;0;5;2;Seidl_Riccardo_Helmut_ita;1973;2100;x
トラーディテイ;9004566;U05;1973;1998;2004;2012;3;3;0;1;0;5;0;Traditi_Alessandro_ita;1973;2100;x
マラウィグナ;9004567;U05;1973;1998;2004;2012;2;4;1;2;0;5;0;Maravigna_Pietro_ita;1973;2100;x
ビニャミーニ;9004568;U05;1973;1998;2004;2012;2;4;0;2;0;5;0;Bignamini_Ferruccio_ita;1973;2100;x
トザット;9004569;U05;1973;1998;2004;2012;3;3;0;1;0;5;0;Tosatto_Silvio_ita;1973;2100;x
マンジ;9004570;U05;1973;1998;2004;2012;3;4;8;1;0;5;0;Manzi_Luigi_ita;1973;2100;x
モリナリ;9004571;U05;1973;1998;2004;2012;3;3;0;1;0;5;0;Molinari_Giuseppe_ita;1973;2100;x
ムーティ;9004572;U05;1973;1998;2004;2012;3;3;0;1;0;5;2;Muti_Ettore_ita;1973;2100;x
ミッシ;9004573;U05;1973;1998;2004;2012;3;4;0;1;0;5;0;Mischi_Archimede_ita;1973;2100;x
ソリナス;9004574;U05;1973;1998;2004;2012;3;4;0;1;0;5;0;Solinas_Giaocchino_ita;1973;2100;x
プリンシウェル;9004575;U05;1973;1998;2004;2012;3;4;0;1;0;5;0;Princivalle_Aldo_ita;1973;2100;x
カルローニ;9004576;U05;1973;1998;2004;2012;3;4;256;1;0;5;0;Carloni_Mario_ita;1973;2100;x
クァジモド ;9004577;U05;1973;1998;2004;2012;3;3;0;1;0;5;0;Quasimodo_Santi_ita;1973;2100;x
ソマヴィラ;9004578;U05;1973;1998;2004;2012;3;3;0;1;0;5;0;Sommavilla_Angelo_ita;1973;2100;x
モレラ;9004579;U05;1973;1998;2004;2012;1;4;0;1;0;5;0;Morera_Umberto_ita;1973;2100;x
アデモッロ;9004580;U05;1973;1998;2004;2012;3;3;0;1;0;5;0;Ademollo_Amedeo_ita;1973;2100;x
フランチーシ;9004581;U05;1973;1998;2004;2012;3;3;0;1;0;5;0;Francisci_Enrico_ita;1973;2100;x
デバイアス;9004582;U05;1973;1998;2004;2012;2;5;262271;1;0;5;0;Biase_Luigi_de_ita;1973;2100;x
パヴェージ;9004583;U05;1973;1998;2004;2012;2;4;0;2;0;5;1;Pavesi_Gino_ita;1973;2100;x
マイナルディ;9004584;U05;1973;1998;2004;2012;3;3;0;1;0;5;0;Majnardi_Odoardo_ita;1973;2100;x
マッツェッティ;9004585;U05;1973;1998;2004;2012;3;3;0;1;0;5;0;Mazzetti_Mario_ita;1973;2100;x
パラディーノ;9004586;U05;1973;1998;2004;2012;3;3;0;1;0;5;0;Paladino_Francesco_ita;1973;2100;x
G・ペッツィ;9004587;U05;1973;1998;2004;2012;3;4;0;2;0;5;0;Pezzi_Giovanni_ita;1973;2100;x
マラッファ;9004588;U05;1973;1998;2004;2012;3;3;0;1;0;5;0;Maraffa_Riccardo_ita;1973;2100;x
ピアチェンツァ;9004589;U05;1973;1998;2004;2012;3;3;0;1;0;5;0;Piacenza_Guido_ita;1973;2100;x
ロボッティ;9004590;U05;1973;1998;2004;2012;2;5;262271;2;0;5;0;Robotti_Mario_ita;1973;2100;x
スピカッチ;9004591;U05;1973;1998;2004;2012;3;4;0;1;0;5;0;Spicacci_Guglielmo_ita;1973;2100;x
ベッローモ;9004592;U05;1973;1998;2004;2012;3;4;0;1;0;5;0;Bellomo_Nicola_ita;1973;2100;x
プリミエリ;9004593;U05;1973;1998;2004;2012;2;5;262271;2;0;5;0;Primieri_Clemente_ita;1973;2100;x
ロシ;9004594;U05;1973;1998;2004;2012;1;5;262271;2;0;5;0;Rosi_Ezio_ita;1973;2100;x			
ピタッシ・マネラ;9004595;U05;1973;1998;2004;2012;2;5;262271;2;0;5;0;Pitassi-Manella_Enrico_ita;1973;2100;x
ピッツォラート;9004596;U05;1973;1998;2004;2012;3;4;128;2;0;5;0;Pizzolato_Gavino_ita;1973;2100;x
プレディエーリ;9004597;U05;1973;1998;2004;2012;3;4;0;1;0;5;0;Predieri_Alssandro_ita;1973;2100;x
サルティーニ;9004598;U05;1973;1998;2004;2012;3;3;0;1;0;5;0;Saltini_Guido_ita;1973;2100;x
シモーニ;9004599;U05;1973;1998;2004;2012;3;4;0;2;0;5;0;Simoni_Simone_ita;1973;2100;x
ソンマ;9004600;U05;1973;1998;2004;2012;2;5;262271;2;0;5;0;Somma_Umberto_ita;1973;2100;x
タルンナッシ;9004601;U05;1973;1998;2004;2012;3;4;0;2;0;5;0;Tarnassi_Paolo_ita;1973;2100;x
テシトーレ;9004602;U05;1973;1998;2004;2012;3;5;262527;2;0;5;0;Tessitore_Vincenzo_ita;1973;2100;x
トリオンフィ;9004603;U05;1973;1998;2004;2012;3;4;0;1;0;5;0;Trionfi_Alberto_ita;1973;2100;x
アルターレ;9004604;U05;1973;1998;2004;2012;2;3;0;1;0;5;0;Artale_Vito_ita;1973;2100;x
ローディ;9004605;U05;1973;1998;2004;2012;3;4;0;2;0;5;2;Lordi_Roberto_ita;1973;2100;x			
ピエトラカプリナ;9004606;U05;1973;1998;2004;2012;3;4;0;1;0;5;0;Pietracaprina_Pietro_ita;1973;2100;x
ピアゾーニ;9004607;U05;1973;1998;2004;2012;2;5;262271;2;0;5;0;Piazzoni_Alessandro_ita;1973;2100;x
ジャンナトーニ;9004608;U05;1973;1998;2004;2012;3;3;0;1;0;5;0;Giannantoni_Ottorino_ita;1973;2100;x
コンティチェッリ;9004609;U05;1973;1998;2004;2012;3;3;0;1;0;5;0;Conticelli_Giuseppe_ita;1973;2100;x
M・ペッツィ;9004610;U05;1973;1998;2004;2012;2;5;16384;2;0;5;2;Pezzi_Mario_ita;1973;2100;x
シニョリーニ;9004611;U05;1973;1998;2004;2012;3;4;0;1;0;5;0;Signorini_Paolo_ita;1973;2100;x
コゼルスキ;9004612;U05;1973;1998;2004;2012;3;3;0;1;0;5;0;Coselschi_Eugenio_ita;1973;2100;x
フェレーリ;9004613;U05;1973;1998;2004;2012;2;4;0;2;0;5;1;Ferreri_Emilio_ita;1973;2100;x
ジラルディ;9004614;U05;1973;1998;2004;2012;3;4;0;2;0;5;1;Giraldi_Corso_Pecori_ita;1973;2100;x
楊元威;9004615;U05;1973;1998;2004;2012;0;5;262527;3;0;5;0;Unknown;1973;2100;x
汪延;9004616;U05;1973;1998;2004;2012;0;5;262527;3;0;5;0;Unknown;1973;2100;x
