Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
オバンド・カンディア;9007492;U08;1973;1998;2004;2012;2;3;0;1;0;2;0;L170015;1973;2100;x
パストル・バルディビセオ;9007493;U08;1973;1998;2004;2012;3;3;0;0;0;2;0;L170016;1973;2100;x
ペナランダ・デル・カスティリョ;9007494;U08;1973;1998;2004;2012;1;3;4;1;0;2;0;L170017;1973;2100;x
ピント・サンチェス;9007495;U08;1973;1998;2004;2012;3;4;0;0;0;2;0;L170018;1973;2100;x
キンタニジャ・キロガ;9007496;U08;1973;1998;2004;2012;2;3;1;0;0;2;0;L170019;1973;2100;x
サリナス・アロマヨ;9007497;U08;1973;1998;2004;2012;2;3;2;0;0;2;0;L170020;1973;2100;x
トロ・ルイロバ;9007498;U08;1973;1998;2004;2012;1;3;0;0;0;2;0;L170021;1973;2100;x
ビリャ・グティエレス;9007499;U08;1973;1998;2004;2012;3;3;256;0;0;2;0;L170022;1973;2100;x
ビジャロエル・ロペス;9007500;U08;1973;1998;2004;2012;2;4;32;1;0;2;0;L170023;1973;2100;x
アランチャ・バスト;9007501;U08;1973;1998;2004;2012;3;3;1024;1;0;2;1;L170024;1973;2100;x
アランドス・ビリャ;9007502;U08;1973;1998;2004;2012;3;3;0;0;0;2;1;L170025;1973;2100;x
イバラ・フアレス;9007503;U08;1973;1998;2004;2012;2;3;0;1;0;2;1;L170026;1973;2100;x
マルサナ・レイエス;9007504;U08;1973;1998;2004;2012;2;3;512;1;0;2;1;L170027;1973;2100;x
アランチャ・バスト;9007505;U08;1973;1998;2004;2012;3;3;131072;1;0;2;2;L170028;1973;2100;x
ビルバオ・ロハ;9007506;U08;1973;1998;2004;2012;3;3;16384;0;0;2;2;L170029;1973;2100;x
グラベルビス・ガルシア;9007507;U08;1973;1998;2004;2012;3;3;16384;0;0;2;2;L170030;1973;2100;x
イバラ・フアレス;9007508;U08;1973;1998;2004;2012;3;3;131072;1;0;2;2;L170031;1973;2100;x
ホルダン・アメロ;9007509;U08;1973;1998;2004;2012;2;3;32768;1;0;2;2;L170032;1973;2100;x
パボン・オチョア;9007510;U08;1973;1998;2004;2012;2;5;4096;1;0;2;2;L170033;1973;2100;x
サラレギ・サンチェス;9007511;U08;1973;1998;2004;2012;3;3;0;0;0;2;2;L170034;1973;2100;x
ビリャ・グティエレス;9007512;U08;1973;1998;2004;2012;3;3;0;0;0;2;2;L170035;1973;2100;x
アウグスティス;9007513;U08;1973;1998;2004;2012;1;5;262399;2;0;2;0;M562008;1973;2100;x
バリスター;9007514;U08;1973;1998;2004;2012;3;4;32;0;0;2;0;L562001;1973;2100;x
バーチウッド;9007515;U08;1973;1998;2004;2012;2;4;2;1;0;2;0;M562007;1973;2100;x
カーペンター;9007516;U08;1973;1998;2004;2012;3;3;0;0;0;2;0;L562003;1973;2100;x
ドリュー;9007517;U08;1973;1998;2004;2012;2;4;1;2;0;2;0;L1111;1973;2100;x
フォレスター;9007518;U08;1973;1998;2004;2012;2;4;1;1;0;2;0;M562025;1973;2100;x
ヒルトン＝グリーン;9007519;U08;1973;1998;2004;2012;3;4;4;1;0;2;0;L1164;1973;2100;x
レットフォード;9007520;U08;1973;1998;2004;2012;3;4;256;0;0;2;0;L562007;1973;2100;x
ロバン;9007521;U08;1973;1998;2004;2012;2;3;1;1;0;2;0;M562027;1973;2100;x
ウィリアムズ;9007522;U08;1973;1998;2004;2012;3;3;64;0;0;2;0;L562009;1973;2100;x
ウーテン;9007523;U08;1973;1998;2004;2012;3;2;0;0;0;2;0;L562010;1973;2100;x
ビゲロー;9007524;U08;1973;1998;2004;2012;2;5;1024;1;0;2;1;M562009;1973;2100;x
ファーガソン;9007525;U08;1973;1998;2004;2012;3;4;4096;0;0;2;1;L562012;1973;2100;x
ロバン;9007526;U08;1973;1998;2004;2012;2;3;0;1;0;2;1;M562027;1973;2100;x
マクマーフィー;9007527;U08;1973;1998;2004;2012;3;3;2048;0;0;2;1;L562014;1973;2100;x
バクスター;9007528;U08;1973;1998;2004;2012;3;3;65536;0;0;2;2;L562015;1973;2100;x
バーネット;9007529;U08;1973;1998;2004;2012;2;4;131072;1;0;2;2;M562010;1973;2100;x
レゴールト;9007530;U08;1973;1998;2004;2012;3;4;0;0;0;2;2;L562017;1973;2100;x
レットフォード;9007531;U08;1973;1998;2004;2012;3;3;0;0;0;2;2;L562007;1973;2100;x
ライトフット;9007532;U08;1973;1998;2004;2012;3;3;4096;1;0;2;2;M562031;1973;2100;x
アランドス・ビリャ;9007533;U08;1973;1998;2004;2012;3;2;256;0;0;5;0;L170000;1973;2100;x
バリビアン・ロハス;9007534;U08;1973;1998;2004;2012;2;4;64;2;0;3;0;L170001;1973;2100;x
ビルバオ・ロハ;9007535;U08;1973;1998;2004;2012;3;4;256;1;0;4;0;L170002;1973;2100;x
ブランコ・ガリンド;9007536;U08;1973;1998;2004;2012;2;3;128;1;0;3;0;L170003;1973;2100;x
ブッシュ・ベセラ;9007537;U08;1973;1998;2004;2012;2;5;262271;1;0;4;0;L170004;1973;2100;x
チャコン・モラレス;9007538;U08;1973;1998;2004;2012;3;3;256;0;0;3;0;L170005;1973;2100;x
エドゥアルド・サンチェス;9007539;U08;1973;1998;2004;2012;3;3;0;0;0;4;0;L170006;1973;2100;x
フランコ・ラフェル;9007540;U08;1973;1998;2004;2012;2;3;0;2;0;4;0;L170007;1973;2100;x
クント;9007541;U08;1973;1998;2004;2012;1;3;0;0;0;3;0;L170008;1973;2100;x
リマール・ランサ;9007542;U08;1973;1998;2004;2012;2;3;2;1;0;5;0;L170009;1973;2100;x
ロペス・イ・ロペス;9007543;U08;1973;1998;2004;2012;3;3;1;1;0;3;0;L170010;1973;2100;x
マルサナ・レイエス;9007544;U08;1973;1998;2004;2012;2;5;262271;1;0;4;0;L170011;1973;2100;x
モンヘ・ギテレス;9007545;U08;1973;1998;2004;2012;2;4;4;2;0;4;0;L170012;1973;2100;x
モンタルボ・ルイス;9007546;U08;1973;1998;2004;2012;3;3;1;1;0;3;0;L170013;1973;2100;x
モラレス・ハウレヒ;9007547;U08;1973;1998;2004;2012;3;3;0;0;0;5;0;L170014;1973;2100;x
オバンド・カンディア;9007548;U08;1973;1998;2004;2012;2;3;0;1;0;2;0;L170015;1973;2100;x
パストル・バルディビセオ;9007549;U08;1973;1998;2004;2012;3;3;0;0;0;3;0;L170016;1973;2100;x
ペナランダ・デル・カスティリョ;9007550;U08;1973;1998;2004;2012;1;3;4;1;0;4;0;L170017;1973;2100;x
ピント・サンチェス;9007551;U08;1973;1998;2004;2012;3;4;0;0;0;3;0;L170018;1973;2100;x
キンタニジャ・キロガ;9007552;U08;1973;1998;2004;2012;2;3;1;0;0;4;0;L170019;1973;2100;x
サリナス・アロマヨ;9007553;U08;1973;1998;2004;2012;2;3;2;0;0;5;0;L170020;1973;2100;x
トロ・ルイロバ;9007554;U08;1973;1998;2004;2012;1;3;0;0;0;5;0;L170021;1973;2100;x
ビリャ・グティエレス;9007555;U08;1973;1998;2004;2012;3;3;256;0;0;3;0;L170022;1973;2100;x
ビジャロエル・ロペス;9007556;U08;1973;1998;2004;2012;2;4;32;1;0;4;0;L170023;1973;2100;x
アランチャ・バスト;9007557;U08;1973;1998;2004;2012;3;3;1024;1;0;4;1;L170024;1973;2100;x
アランドス・ビリャ;9007558;U08;1973;1998;2004;2012;3;3;0;0;0;5;1;L170025;1973;2100;x
イバラ・フアレス;9007559;U08;1973;1998;2004;2012;2;3;0;1;0;5;1;L170026;1973;2100;x
マルサナ・レイエス;9007560;U08;1973;1998;2004;2012;2;3;512;1;0;4;1;L170027;1973;2100;x
アランチャ・バスト;9007561;U08;1973;1998;2004;2012;3;3;131072;1;0;4;2;L170028;1973;2100;x
ビルバオ・ロハ;9007562;U08;1973;1998;2004;2012;3;3;16384;0;0;4;2;L170029;1973;2100;x
グラベルビス・ガルシア;9007563;U08;1973;1998;2004;2012;3;3;16384;0;0;5;2;L170030;1973;2100;x
イバラ・フアレス;9007564;U08;1973;1998;2004;2012;3;3;131072;1;0;5;2;L170031;1973;2100;x
ホルダン・アメロ;9007565;U08;1973;1998;2004;2012;2;3;32768;1;0;3;2;L170032;1973;2100;x
パボン・オチョア;9007566;U08;1973;1998;2004;2012;2;5;4096;1;0;5;2;L170033;1973;2100;x
サラレギ・サンチェス;9007567;U08;1973;1998;2004;2012;3;3;0;0;0;5;2;L170034;1973;2100;x
ビリャ・グティエレス;9007568;U08;1973;1998;2004;2012;3;3;0;0;0;3;2;L170035;1973;2100;x
アリオスト・エレーラ;9007569;U08;1973;1998;2004;2012;2;3;0;1;0;3;0;L140000;1973;2100;x
アリオスト・オタレス;9007570;U08;1973;1998;2004;2012;3;3;0;0;0;5;0;L140001;1973;2100;x
アラヤ・スティグリチ;9007571;U08;1973;1998;2004;2012;2;4;4;1;0;5;0;L140002;1973;2100;x
バリオス・ティラド;9007572;U08;1973;1998;2004;2012;3;3;128;0;0;5;0;L140003;1973;2100;x
ブランチェ;9007573;U08;1973;1998;2004;2012;1;4;16;1;0;5;0;L140004;1973;2100;x
カナス・モンタルバ;9007574;U08;1973;1998;2004;2012;3;4;0;0;0;5;0;L140005;1973;2100;x
カスティリョ・アラブキス;9007575;U08;1973;1998;2004;2012;3;4;0;0;0;5;0;L140006;1973;2100;x
チャルピン・リバル;9007576;U08;1973;1998;2004;2012;2;4;4;1;0;5;0;L140007;1973;2100;x
ダヌス・ペナ;9007577;U08;1973;1998;2004;2012;3;3;256;1;0;5;0;L140008;1973;2100;x
エスクデロ・オタロラ;9007578;U08;1973;1998;2004;2012;2;3;1;0;0;5;0;L140009;1973;2100;x
エスピノサ・ムヒカ;9007579;U08;1973;1998;2004;2012;1;5;262271;2;0;5;0;L140010;1973;2100;x
フェルナンデス・レイエス;9007580;U08;1973;1998;2004;2012;2;4;1;0;0;5;0;L140011;1973;2100;x
フランコ・イダルゴ;9007581;U08;1973;1998;2004;2012;3;3;1;0;0;5;0;L140012;1973;2100;x
フエンテス・パントハ;9007582;U08;1973;1998;2004;2012;3;4;0;1;0;5;0;L140014;1973;2100;x
フエンテス・ラベ;9007583;U08;1973;1998;2004;2012;1;3;0;1;0;5;0;L140015;1973;2100;x
イスリエタ・モリナ;9007584;U08;1973;1998;2004;2012;3;3;256;0;0;5;0;L140016;1973;2100;x
マルティネス・ピッタ;9007585;U08;1973;1998;2004;2012;2;4;2;2;0;5;0;L140017;1973;2100;x
メッサナ;9007586;U08;1973;1998;2004;2012;3;5;262271;0;0;5;0;L140018;1973;2100;x
ミゲレス・カリディ;9007587;U08;1973;1998;2004;2012;3;4;128;1;0;5;0;L140019;1973;2100;x
モレノ;9007588;U08;1973;1998;2004;2012;2;3;64;0;0;5;0;L140020;1973;2100;x
ノボア・フエンテス;9007589;U08;1973;1998;2004;2012;0;3;0;1;0;5;0;L140021;1973;2100;x
オスナ・マルカンド;9007590;U08;1973;1998;2004;2012;2;4;0;1;0;3;0;L140022;1973;2100;x
オテロ・ムヒカ;9007591;U08;1973;1998;2004;2012;2;3;1;0;0;5;0;L140023;1973;2100;x
パラダ・モレノ;9007592;U08;1973;1998;2004;2012;3;5;262271;1;0;5;0;L140024;1973;2100;x
パストレ・サンチェス;9007593;U08;1973;1998;2004;2012;2;3;4;1;0;4;0;L140025;1973;2100;x
ポンセ・アレジャノ;9007594;U08;1973;1998;2004;2012;2;3;32;1;0;5;0;L140026;1973;2100;x
ポルタレス・モウルゲス;9007595;U08;1973;1998;2004;2012;2;4;128;1;0;5;0;L140027;1973;2100;x
ケサダ・カルボ;9007596;U08;1973;1998;2004;2012;3;3;64;0;0;5;0;L140028;1973;2100;x
シュワルツェンベルク;9007597;U08;1973;1998;2004;2012;3;4;256;0;0;5;0;L140029;1973;2100;x
テレス・カストロ;9007598;U08;1973;1998;2004;2012;2;3;2;1;0;5;0;L140030;1973;2100;x
ウルクリュ・デ・ラ・ベガ;9007599;U08;1973;1998;2004;2012;2;4;0;2;0;5;0;L140031;1973;2100;x
ウルティア;9007600;U08;1973;1998;2004;2012;2;3;0;0;0;5;0;L140032;1973;2100;x
ビダル・メリノ;9007601;U08;1973;1998;2004;2012;3;3;1;0;0;5;0;L140033;1973;2100;x
ビダル・オテロ;9007602;U08;1973;1998;2004;2012;3;3;128;0;0;4;0;L140034;1973;2100;x
ビダル・バルガス;9007603;U08;1973;1998;2004;2012;2;3;0;1;0;5;0;L140035;1973;2100;x
ビグノラ・コルテス;9007604;U08;1973;1998;2004;2012;2;5;262271;1;0;5;0;L140036;1973;2100;x
アラルド・ピント;9007605;U08;1973;1998;2004;2012;2;4;0;2;0;5;1;L140037;1973;2100;x
アルバレス・ハラミリョ;9007606;U08;1973;1998;2004;2012;3;4;0;1;0;5;1;L140038;1973;2100;x
コンシグリオ・レボラ;9007607;U08;1973;1998;2004;2012;3;3;0;0;0;5;1;L140039;1973;2100;x
デ・ラ・モッテ・ド・ポルタイル;9007608;U08;1973;1998;2004;2012;0;4;8704;1;0;5;1;L140040;1973;2100;x
ガリェゴ・フェルナンデス;9007609;U08;1973;1998;2004;2012;3;5;4096;0;0;5;1;L140041;1973;2100;x
ガルシア・カステルブランコ;9007610;U08;1973;1998;2004;2012;2;3;0;1;0;5;1;L140042;1973;2100;x
ヘルケン・マン;9007611;U08;1973;1998;2004;2012;2;4;0;2;0;5;1;L140043;1973;2100;x
ゴメス・カレノ;9007612;U08;1973;1998;2004;2012;2;5;4608;1;0;5;1;L140044;1973;2100;x
グスタボ・シルバ;9007613;U08;1973;1998;2004;2012;2;4;1024;2;0;5;1;L140045;1973;2100;x
クルセウスキ・ガルシア;9007614;U08;1973;1998;2004;2012;3;3;0;0;0;3;1;L140046;1973;2100;x
ラレンス・キハダ;9007615;U08;1973;1998;2004;2012;3;4;1024;0;0;5;1;L140047;1973;2100;x
メリノ・ビエリチ;9007616;U08;1973;1998;2004;2012;1;4;0;2;0;5;1;L140048;1973;2100;x
オライアン・オレゴ;9007617;U08;1973;1998;2004;2012;2;3;0;2;0;5;1;L140049;1973;2100;x
レイエス・デル・リオ;9007618;U08;1973;1998;2004;2012;2;3;0;2;0;5;1;L140050;1973;2100;x
ロドリゲス・セプルベダ;9007619;U08;1973;1998;2004;2012;3;3;0;0;0;5;1;L140051;1973;2100;x
フォン・シュレーダース・サラテア;9007620;U08;1973;1998;2004;2012;3;3;0;0;0;5;1;L140052;1973;2100;x
アラセナ・アギラル;9007621;U08;1973;1998;2004;2012;1;4;0;1;0;5;2;L140053;1973;2100;x
バロス・オルティス;9007622;U08;1973;1998;2004;2012;3;3;0;0;0;5;2;L140054;1973;2100;x
カストロ・ロペス;9007623;U08;1973;1998;2004;2012;2;3;0;1;0;5;2;L140055;1973;2100;x
セレドン・パルマ;9007624;U08;1973;1998;2004;2012;2;3;0;1;0;5;2;L140056;1973;2100;x
セリェハス・ロハス;9007625;U08;1973;1998;2004;2012;2;4;131072;1;0;5;2;L140057;1973;2100;x
フランケ・マリオッティ;9007626;U08;1973;1998;2004;2012;3;3;32768;0;0;5;2;L140058;1973;2100;x
ゴンサレス・ノリェ;9007627;U08;1973;1998;2004;2012;3;3;65536;0;0;5;2;L140059;1973;2100;x
グロベ・バリェホ;9007628;U08;1973;1998;2004;2012;3;3;0;0;0;1;2;L140060;1973;2100;x
エレロス・ワルケル;9007629;U08;1973;1998;2004;2012;3;4;131072;1;0;5;2;L140061;1973;2100;x
メリノ・ベニテス;9007630;U08;1973;1998;2004;2012;2;3;0;1;0;5;2;L140062;1973;2100;x
ムヒカ・ガンボア;9007631;U08;1973;1998;2004;2012;3;5;4096;0;0;5;2;L140063;1973;2100;x
ヌネス・モルガド;9007632;U08;1973;1998;2004;2012;3;3;0;0;0;4;2;L140064;1973;2100;x
プガ・モンサルベ;9007633;U08;1973;1998;2004;2012;3;4;0;1;0;5;2;L140065;1973;2100;x
サラスア・テラン;9007634;U08;1973;1998;2004;2012;3;3;16384;0;0;5;2;L140066;1973;2100;x
トバリアス・アロヨ;9007635;U08;1973;1998;2004;2012;2;4;0;1;0;5;2;L140067;1973;2100;x
ベルガラ・モンテロ;9007636;U08;1973;1998;2004;2012;2;3;0;1;0;5;2;L140068;1973;2100;x
ユーセルフ・ウレア;9007637;U08;1973;1998;2004;2012;2;4;0;2;0;5;2;L140069;1973;2100;x
アウロ・ベウホン;9007638;U08;1973;1998;2004;2012;3;6;262527;0;0;5;0;L270000;1973;2100;x
ベタンクール・ベリョ;9007639;U08;1973;1998;2004;2012;2;4;4;1;0;3;0;L270001;1973;2100;x
カルデナス・アリアス;9007640;U08;1973;1998;2004;2012;3;3;0;0;0;5;0;L270002;1973;2100;x
コントレラス・ビジャロボス;9007641;U08;1973;1998;2004;2012;2;4;4;1;0;3;0;L270003;1973;2100;x
デルガド・チャルバウド;9007642;U08;1973;1998;2004;2012;2;4;1;1;0;4;0;L270004;1973;2100;x
デ・ラ・ピリエ;9007643;U08;1973;1998;2004;2012;3;3;1;0;0;5;0;L270005;1973;2100;x
エリアス・ギテレス;9007644;U08;1973;1998;2004;2012;1;4;2;2;0;5;0;L270006;1973;2100;x
フェルナンデス・オルティス;9007645;U08;1973;1998;2004;2012;3;4;256;0;0;5;0;L270007;1973;2100;x
ガルシア・メンドーサ;9007646;U08;1973;1998;2004;2012;3;3;1;0;0;4;0;L270008;1973;2100;x
ゴンサレス・ロペス;9007647;U08;1973;1998;2004;2012;2;4;128;2;0;4;0;L270009;1973;2100;x
ギラルテ・フィゲロア;9007648;U08;1973;1998;2004;2012;2;3;4;1;0;4;0;L270010;1973;2100;x
ララサバル・ウゲト;9007649;U08;1973;1998;2004;2012;1;5;262399;2;0;2;0;L270011;1973;2100;x
レオーニ・オテロ;9007650;U08;1973;1998;2004;2012;2;3;0;1;0;3;0;L270012;1973;2100;x
ロペス・コントレラス;9007651;U08;1973;1998;2004;2012;1;6;262271;1;0;5;0;L270013;1973;2100;x
ロペス・エンリケス;9007652;U08;1973;1998;2004;2012;3;3;64;0;0;4;0;L270014;1973;2100;x
ロペス・マリノ;9007653;U08;1973;1998;2004;2012;3;4;0;1;0;5;0;L270015;1973;2100;x
ロペス・ペレス;9007654;U08;1973;1998;2004;2012;3;3;256;0;0;4;0;L270016;1973;2100;x
マルチェリョ・ロペス;9007655;U08;1973;1998;2004;2012;3;4;0;1;0;5;0;L270017;1973;2100;x
メディナ・アンガリタ;9007656;U08;1973;1998;2004;2012;0;4;2;3;0;3;0;L270018;1973;2100;x
モンサルボ・マレノ;9007657;U08;1973;1998;2004;2012;3;3;0;0;0;4;0;L270019;1973;2100;x
モンティリャ;9007658;U08;1973;1998;2004;2012;3;3;64;1;0;5;0;L270020;1973;2100;x
ペレス・ヒメネス;9007659;U08;1973;1998;2004;2012;1;4;0;2;0;4;0;L270021;1973;2100;x
レイエス・チャモラ;9007660;U08;1973;1998;2004;2012;2;4;2;1;0;5;0;L270022;1973;2100;x
ルイス・トゥエロ;9007661;U08;1973;1998;2004;2012;3;4;4;0;0;2;0;L270023;1973;2100;x
サナブリア・アルシア;9007662;U08;1973;1998;2004;2012;3;3;1;0;0;3;0;L270024;1973;2100;x
サンチェス・クロエス;9007663;U08;1973;1998;2004;2012;2;4;32;1;0;4;0;L270025;1973;2100;x
セグンド・ディアス;9007664;U08;1973;1998;2004;2012;2;4;0;1;0;4;0;L270026;1973;2100;x
シモン・リオス;9007665;U08;1973;1998;2004;2012;3;3;0;0;0;5;0;L270027;1973;2100;x
トロ・ケイ;9007666;U08;1973;1998;2004;2012;3;5;262527;1;0;4;0;L270028;1973;2100;x
ビセンテ・ゴメス;9007667;U08;1973;1998;2004;2012;2;4;2;1;0;5;0;L270029;1973;2100;x
アルバレス・サンティアゴ;9007668;U08;1973;1998;2004;2012;3;4;0;1;0;5;1;L270030;1973;2100;x
モリナ・タラバヨ;9007669;U08;1973;1998;2004;2012;2;3;0;1;0;3;1;L270031;1973;2100;x
モンテス・マクサンドリ;9007670;U08;1973;1998;2004;2012;2;4;0;1;0;5;1;L270032;1973;2100;x
ラモス・ディアス;9007671;U08;1973;1998;2004;2012;3;3;1024;0;0;4;1;L270033;1973;2100;x
ロサ・サンチェス;9007672;U08;1973;1998;2004;2012;2;4;4608;0;0;5;1;L270034;1973;2100;x
サンタブリア・ビリャ;9007673;U08;1973;1998;2004;2012;2;3;0;0;0;2;1;L270035;1973;2100;x
タグエバ・ミレイリェス;9007674;U08;1973;1998;2004;2012;3;3;0;0;0;5;1;L270036;1973;2100;x
トロ・ケイ;9007675;U08;1973;1998;2004;2012;3;4;0;1;0;4;1;L270037;1973;2100;x
ビリャ・ロボス;9007676;U08;1973;1998;2004;2012;3;4;4096;0;0;3;1;L270038;1973;2100;x
ボニファセ・ベニテス;9007677;U08;1973;1998;2004;2012;3;3;0;0;0;4;2;L270039;1973;2100;x
コントレラス・ビジャロボス;9007678;U08;1973;1998;2004;2012;2;4;0;1;0;3;2;L270040;1973;2100;x
デ・ルカ・バレサノ;9007679;U08;1973;1998;2004;2012;3;3;4096;0;0;2;2;L270041;1973;2100;x
ディアス・フライレ;9007680;U08;1973;1998;2004;2012;3;4;32768;1;0;4;2;L270042;1973;2100;x
ロペス・エンリケス;9007681;U08;1973;1998;2004;2012;2;3;0;0;0;4;2;L270043;1973;2100;x
メイヤー・バルド;9007682;U08;1973;1998;2004;2012;3;4;4096;0;0;5;2;L270044;1973;2100;x
ペティト;9007683;U08;1973;1998;2004;2012;3;4;0;1;0;5;2;L270045;1973;2100;x
レイノソ・ルケル;9007684;U08;1973;1998;2004;2012;3;3;0;0;0;3;2;L270046;1973;2100;x
セラノ・ペレス;9007685;U08;1973;1998;2004;2012;3;3;0;1;0;4;2;L270047;1973;2100;x
トレス・ビレラ;9007686;U08;1973;1998;2004;2012;2;4;131072;2;0;3;2;L270048;1973;2100;x
モネドロ・ザルザ;9007687;U08;1973;1998;2004;2012;3;4;256;0;0;5;0;L270049;1973;2100;x
ジョベラ・パエス;9007688;U08;1973;1998;2004;2012;2;4;0;1;0;5;0;M38086;1973;2100;x
